id,Цена
799,5216666.666666667
16,4330000.0
670,1975000.0
967,2221854.1458333335
1303,2428709.6612903224
369,2428709.6612903224
1173,2428709.6612903224
1568,2428709.6612903224
355,1380294.1176470588
177,3608636.3636363638
292,2949666.6666666665
798,1717777.7777777778
1365,1599736.8421052631
380,2221854.1458333335
112,1717777.7777777778
777,2221854.1458333335
906,2221854.1458333335
867,2428709.6612903224
992,870000.0
314,3608636.3636363638
728,3906428.5714285714
71,3906428.5714285714
240,3608636.3636363638
1592,2658000.0
702,1033333.3333333334
583,3199371.111111111
49,3906428.5714285714
699,1975000.0
1079,2831250.0
914,5216666.666666667
1124,3906428.5714285714
710,2221854.1458333335
601,2428709.6612903224
1318,3199371.111111111
1023,2428709.6612903224
1070,3199371.111111111
1446,3199371.111111111
660,2831250.0
426,2221854.1458333335
1025,2428709.6612903224
1264,2428709.6612903224
1298,5216666.666666667
1097,2428709.6612903224
572,3199371.111111111
148,3608636.3636363638
1506,3608636.3636363638
516,2658000.0
56,3608636.3636363638
37,3199371.111111111
886,2428709.6612903224
561,2949666.6666666665
1456,2949666.6666666665
940,1717777.7777777778
1516,5216666.666666667
999,1747500.0
1020,3306000.0
290,2658000.0
1450,3608636.3636363638
65,4672000.0
1529,2428709.6612903224
1311,4330000.0
903,2949666.6666666665
1600,5216666.666666667
574,2240000.0
1449,5216666.666666667
1086,2831250.0
141,3608636.3636363638
625,2428709.6612903224
221,1717777.7777777778
1232,3906428.5714285714
694,2333636.3636363638
1258,2428709.6612903224
121,2428709.6612903224
535,2428709.6612903224
1441,3060000.0
922,3608636.3636363638
748,2221854.1458333335
545,2428709.6612903224
1009,870000.0
1403,2428709.6612903224
546,1975000.0
1119,2428709.6612903224
1087,2831250.0
280,3608636.3636363638
994,870000.0
445,1380294.1176470588
1140,3199371.111111111
915,3608636.3636363638
1244,3906428.5714285714
931,2221854.1458333335
387,3199371.111111111
1160,1717777.7777777778
230,2658000.0
1208,2428709.6612903224
1560,1747500.0
186,1380294.1176470588
1518,2474000.0
1058,2658000.0
1346,2658000.0
1447,2240000.0
398,1869500.0
50,2474000.0
713,1975000.0
189,3199371.111111111
864,1869500.0
874,2221854.1458333335
987,3906428.5714285714
400,1717777.7777777778
370,3906428.5714285714
1229,3306000.0
105,2863636.3636363638
1359,2949666.6666666665
452,2333636.3636363638
1100,1717777.7777777778
330,3906428.5714285714
419,1380294.1176470588
832,1869500.0
343,2221854.1458333335
64,4672000.0
467,4672000.0
170,805071.4285714285
662,3608636.3636363638
528,2221854.1458333335
60,3906428.5714285714
1370,1599736.8421052631
466,2428709.6612903224
411,2831250.0
116,2428709.6612903224
229,2428709.6612903224
958,2831250.0
1301,5216666.666666667
1203,3199371.111111111
1278,2831250.0
621,2831250.0
1259,2428709.6612903224
1038,2221854.1458333335
1378,2949666.6666666665
27,2428709.6612903224
1172,3199371.111111111
673,1380294.1176470588
597,3199371.111111111
1613,2863636.3636363638
1368,1599736.8421052631
1426,2221854.1458333335
640,2428709.6612903224
955,2333636.3636363638
1163,2658000.0
39,1033333.3333333334
1511,3199371.111111111
796,4672000.0
972,2221854.1458333335
712,3608636.3636363638
167,1033333.3333333334
103,1717777.7777777778
1241,2428709.6612903224
184,640000.0
986,2949666.6666666665
854,870000.0
686,1975000.0
629,2658000.0
884,2949666.6666666665
90,2658000.0
187,1380294.1176470588
1585,4672000.0
924,2474000.0
860,3199371.111111111
1433,2474000.0
1202,3306000.0
1490,2949666.6666666665
1507,2658000.0
1005,3199371.111111111
1217,2428709.6612903224
1324,2221854.1458333335
25,3199371.111111111
913,2658000.0
1451,3608636.3636363638
435,1975000.0
455,3199371.111111111
1343,2428709.6612903224
344,1869500.0
1305,2428709.6612903224
769,805071.4285714285
1394,2658000.0
73,2428709.6612903224
933,1717777.7777777778
939,2658000.0
724,870000.0
246,2428709.6612903224
720,805071.4285714285
604,3608636.3636363638
909,1380294.1176470588
1342,2428709.6612903224
1415,1975000.0
44,2863636.3636363638
1118,2428709.6612903224
1230,1717777.7777777778
835,1869500.0
1541,2221854.1458333335
810,2428709.6612903224
603,3199371.111111111
584,3199371.111111111
476,1599736.8421052631
1436,3608636.3636363638
989,805071.4285714285
1137,3199371.111111111
305,2428709.6612903224
128,3608636.3636363638
1476,2428709.6612903224
1170,805071.4285714285
759,805071.4285714285
974,3199371.111111111
1412,1717777.7777777778
866,2949666.6666666665
1345,2428709.6612903224
845,870000.0
1597,3199371.111111111
96,2474000.0
1521,4672000.0
676,1599736.8421052631
226,2949666.6666666665
332,2428709.6612903224
188,1380294.1176470588
1012,1975000.0
275,1869500.0
797,1717777.7777777778
1293,3199371.111111111
1167,2428709.6612903224
630,2428709.6612903224
48,2221854.1458333335
1609,2428709.6612903224
193,2949666.6666666665
827,2428709.6612903224
101,3608636.3636363638
213,3906428.5714285714
138,1717777.7777777778
395,2658000.0
887,2333636.3636363638
965,870000.0
949,4672000.0
1214,1869500.0
1001,2658000.0
819,1599736.8421052631
396,805071.4285714285
291,1033333.3333333334
703,1380294.1176470588
0,2240000.0
282,640000.0
13,3199371.111111111
1200,4672000.0
833,1869500.0
327,2949666.6666666665
627,3712500.0
517,2658000.0
1527,1717777.7777777778
1159,1975000.0
318,2428709.6612903224
1616,1747500.0
1082,3712500.0
643,2333636.3636363638
1041,2949666.6666666665
1188,1717777.7777777778
649,2333636.3636363638
1060,2658000.0
67,4672000.0
754,2240000.0
1077,2863636.3636363638
1253,2474000.0
