id,Цена
698,1719930.887274232
1320,4859732.112113373
34,2268699.8631522655
1219,4229009.3277826775
108,1908565.3555129354
438,1478246.3434500848
247,3463596.680262606
651,2334911.047406734
1141,3866205.2795296838
576,4961271.917911466
471,2054308.8515652968
592,3804033.303738604
162,837073.8874099462
72,4874867.248827689
293,1033032.3501315329
855,2816636.0193738737
898,6156254.56169038
718,4054365.491343458
277,3092289.0569252004
876,2822403.0299687427
478,3197259.4103870876
1589,2419795.296615354
1267,1813915.7603559669
378,2158559.840134364
1404,1109398.0914065787
53,2861648.2327162726
84,2814697.605470475
714,2115537.058499101
669,1842437.7414783018
525,2817511.6048417673
444,2512872.4503525686
43,2960579.056525511
857,915882.8145068025
550,3003407.5069598085
843,3630354.8497088887
869,1749850.0314400508
1271,2840546.5511595677
211,2321128.5324319964
1475,3553676.479211311
1381,2133317.812964808
276,3818446.0846368335
552,2946881.2815280836
41,5907727.115394821
487,3515688.9275489384
785,2182093.268396933
153,830081.0899833291
1430,4028229.3500286806
1238,2122050.668976954
418,1844711.7296611636
42,3721089.6282907263
654,2298358.086409624
1260,4930706.22973012
1572,1611350.9636284516
540,3106059.3988278303
118,748271.1745074162
1478,2206528.0495957388
54,4958913.938640796
183,1743632.8102320125
746,2092888.6136410753
208,1018739.537174409
530,2388236.349491366
853,3302564.0284841466
367,2478357.786883174
612,3003629.6348003224
192,3185664.6769403373
376,5119630.5917164525
910,2162656.3457843727
809,1579828.573331666
596,3311339.771988608
338,1843534.5407202006
1069,2983050.005306611
1080,3638362.6103267805
374,2402847.242410106
1182,644369.0046743194
1487,2450626.8724696846
1454,5754220.069069768
31,1395956.4252132836
287,3219919.4486641902
1047,2632688.1532277437
87,2180103.3918631356
1057,2613173.0836048345
1466,1828588.1266071915
1157,2044072.7545028925
1094,2033687.8642687262
1215,3069920.600267414
575,4961271.917911466
812,2242681.9281071555
1417,2596895.285243058
404,3374408.4644615366
868,1146690.1839751697
1593,4021475.1106457696
156,1490460.3924954848
614,2844361.2004523147
1583,4145747.857382832
648,2176108.0190547095
792,724107.7039345138
1374,2205082.2707188823
1537,2419559.9533559447
1250,1907164.009406545
813,2242681.9281071555
635,904226.8303478814
359,3945690.255251943
1559,2340268.175844952
878,960474.9629304579
1400,3052301.7009059615
1270,3913882.5152989384
294,818907.7193458371
1470,2257208.8723117956
918,2522950.5398589056
518,2526563.6728167175
1351,5082530.476888789
392,1780471.9896906596
166,622949.2566242504
531,3363798.518768556
1218,1468326.5606703218
969,2818520.967661281
1101,1628459.2895589657
331,2522276.361593784
707,4029064.028821867
58,4659341.710491791
776,2028062.8965521883
1610,1570423.5363593078
1497,2656524.272447551
753,2907432.9106586487
1405,1925025.0686128375
1371,1596241.5572265105
178,854965.4472078199
1352,2024266.9852116639
947,1459615.1541614588
199,2335722.729959859
996,3330648.1156212017
81,2848771.4477353576
1348,4022458.7643935485
524,2538012.3798080436
218,3802918.370060366
142,2548818.101418635
636,904226.8303478814
440,2649659.341506111
319,2416947.0099537736
1147,1173391.663428998
1455,2723051.3296828954
904,3175312.9404970333
917,3473348.631646293
1468,1506232.1849060822
215,3962070.5376052395
1333,3996151.86473575
1517,4320252.9357069
249,2971786.609604504
377,4726303.655363964
1281,2609559.2045528414
165,576168.6683148434
803,2283592.650812419
373,2393503.287576243
937,2947423.7245757584
147,4267701.782252194
486,2278760.912074335
756,3980313.185507038
131,2121310.9729897827
206,926479.1871568793
595,2402424.718774123
1109,1880771.7651521796
560,3585283.8536915276
1049,4654969.120728493
1095,3405978.154942136
1276,1953035.9336774303
207,868175.0170444202
461,2948397.930712942
250,4052180.89275984
1107,1711355.158249049
30,4399798.209237648
439,3548477.56032747
1092,2938359.19637858
75,3745943.4355406268
299,2679358.4073086996
1435,4080247.406765905
859,3950679.4250571136
1151,1037177.4319682405
414,1645762.2676006902
1409,675466.4743480015
443,2705819.0615613344
1611,2809531.578034511
863,3199153.3635153007
484,2377587.5833541127
431,1434341.8543392909
558,2328194.353214464
820,1812305.7385070391
905,2547814.092053569
671,2234472.9144357997
117,2526245.9763473757
674,2983308.1104894555
61,3472097.6308438876
1207,2694791.8327739993
241,2488373.845858144
764,3324675.3670515954
990,2352876.917600048
401,1797793.1474772384
1375,1117099.4144387725
1174,2013148.0583927217
94,1717653.5335777286
941,2446612.019610692
1460,2843099.5430152724
899,2412479.441561096
1331,2620069.19201511
1224,725805.0888066633
587,3960965.4206499965
1570,2597088.2068112814
1429,4111344.470352304
553,2604173.1682158886
570,4288315.462345712
761,2763009.3768106485
1130,3628121.3475380642
1369,1720023.273791419
900,3252316.2143581384
1481,2408737.6950796857
263,2150251.6117373668
1275,3213448.8566410015
1604,3579204.0130383437
1384,3329807.075349693
1017,2531889.7125092796
626,2333193.21427512
1595,4204612.5831986
494,2188665.7451949334
1530,2023502.9797145287
1523,3819356.7976651452
1535,3025388.0152834496
790,1716630.2107056077
70,4333787.805979059
582,3738871.5074288417
1486,3380500.206835013
1199,5037747.856673205
391,4467995.859471944
802,1807988.9143270187
1292,3146156.1864516335
1152,2577800.0175323864
1473,3494281.7140278984
171,2117874.750876465
323,2896562.4218252553
982,2041216.7196401604
281,3152823.534938544
1434,2230232.5342710977
1542,2930384.8571494077
1379,3393923.256710837
463,3209708.9998907177
91,625694.031944133
1113,5160290.070265887
1299,1914161.5989999308
563,5630999.140513261
68,5266053.974031123
257,3557461.922695081
1512,2259467.6986265546
631,2359493.73200013
1225,2533350.5263579516
841,1133502.6547753005
821,1765525.1501976321
1349,3295424.8122408227
180,828562.8074428465
1416,5150078.663950194
239,2056133.8024019566
960,2463534.1400455614
1148,1126611.075119591
988,956699.1909771641
806,1605852.5354330037
1310,3006053.633508146
1546,4744202.479830185
1383,3957637.494610722
1236,2575994.074868105
460,2499618.0718730856
1116,3869484.325288605
1106,1736819.9963351297
645,2005665.0883356403
237,1960298.8904275373
1495,5574643.51431015
371,4343519.258655935
1268,3774567.9925325075
1187,2926092.8408570406
114,2308098.8899793825
975,3449640.581527896
1577,2306991.0291433805
549,3310333.46897992
1558,3125730.844292995
1196,3438755.868490576
45,5072268.556365804
894,1653754.6050173827
1580,1173391.663428998
611,2166456.7286866936
322,2399353.474823861
1006,3160483.3435233557
1445,2631997.7526707486
1075,3585478.135724589
98,780934.3892637622
1526,2548995.5701158363
502,3385934.0893285084
709,5963342.264485019
767,3074040.00778397
1184,830999.1777958614
1413,2147356.7394932434
1211,2601107.7867812156
725,697750.3302226771
137,3053381.2381998575
1612,2003458.7117312574
2,1985531.5170722296
317,3713167.781251056
1144,990055.2321776818
270,2744640.9474457
74,3792724.023850033
448,2324136.378459157
1533,3410899.1621291814
751,2231073.0120983785
115,1759572.8114971977
653,2377613.6660490264
779,2267384.841668358
650,1901128.4939519824
1569,4458078.344248984
106,2618035.531207585
403,3706805.7916367003
1240,2047332.3138906593
705,969758.3106841368
152,2960845.1480652736
397,952158.3935983444
1594,3258168.5474563404
633,790308.77137801
1406,2959899.6405956326
150,875093.4165501941
934,2577609.387324712
195,1819281.5601748682
462,2895272.6230991916
980,2398181.679582196
311,4281869.563536951
1510,1760820.3756297147
264,2194170.764825522
1068,3033874.296779539
959,2797862.402889392
341,2211388.3518748004
1607,2277621.09101164
634,910977.3997348982
1425,1713011.8201853526
1280,3229297.1443837625
881,1660861.2352579683
799,8055904.488549932
16,4434101.148583199
670,1972998.1288876617
967,2315123.3175060926
1303,2900306.471597567
369,2467847.2694961443
1173,2706403.5881972453
1568,2321296.1652365676
355,1524397.0674792011
177,3684265.65390328
292,2752903.6269462416
798,1789354.4195804615
1365,1605460.149458826
380,2624995.440804295
112,1826311.6445034426
777,2347934.67800257
906,2203586.282527911
867,2529837.8220454026
992,777318.5513192621
314,4062256.7844114453
728,3963261.4909161557
71,4085943.409831371
240,3562782.088137262
1592,3065545.910574739
702,1141198.6284461888
583,3132380.539714668
49,3527896.742941519
699,1826256.8338269193
1079,3056744.896223104
914,5431687.864495811
1124,3878693.766685983
710,2267208.038268584
601,2447931.1126126368
1318,3571283.6248680847
1023,2689104.677659613
1070,3335695.0827759653
1446,3404701.5833027735
660,3116406.3346308065
426,2122869.7253917693
1025,2793131.190325822
1264,2426069.2978532277
1298,4679512.353891241
1097,2426846.079754896
572,3022036.523501148
148,4160639.466859347
1506,3946296.1119960775
516,2628932.926303057
56,4287649.495356843
37,2559181.371289225
886,2353714.8841049667
561,3252674.0408634497
1456,2933834.699339647
940,1735027.8138799807
1516,5548888.440978038
999,2679760.06487107
1020,3666817.5495321103
290,2442767.6977934223
1450,4235775.675045554
65,4876515.245324428
1529,2328695.533927805
1311,4050939.3949275417
903,3175312.9404970333
1600,5506059.893567335
574,2815817.2054280965
1449,4319298.424005598
1086,3585356.442608991
141,3783896.585582691
625,2463054.751243765
221,1665330.377369543
1232,4493269.400402026
694,2543574.346959
1258,2535781.4630542337
121,2425302.103657638
535,2390634.39256297
1441,2598993.3574475315
922,3523791.0568782864
748,2398830.630447014
545,2623749.2330560796
1009,1025798.607265468
1403,1912455.7436473363
546,2302562.286877536
1119,2622109.8936917847
1087,3299269.11208226
280,4022594.542710612
994,868182.5785075465
445,1579036.1875776325
1140,3883212.2356000743
915,4421011.886671961
1244,4027775.8167941365
931,2222802.7027786067
387,3411093.5210141316
1160,1663219.5750168185
230,2595558.7978616217
1208,2587700.704479907
1560,1718249.7044107008
186,1557358.10598324
1518,2788103.721236698
1058,2498399.6291957614
1346,2410985.4238084583
1447,2253024.269132173
398,1817453.5038605458
50,2718945.401389705
713,2259011.215650292
189,2897769.266389737
864,1867709.7646456636
874,2206032.181681021
987,3625057.6974819778
400,1639400.6766694128
370,4335856.257419407
1229,3263631.1664733947
105,2348249.44619021
1359,2814453.1156442603
452,2507851.935896273
1100,1822084.6109188013
330,4405684.4045000225
419,1585480.5405172494
832,1928849.0625127228
343,2454294.4262497644
64,4582022.473341934
467,4188859.5315177115
170,419783.51862257917
662,3948562.404968845
528,2133210.986873879
60,4270847.468855045
1370,1773554.431487843
466,2240067.7779553686
411,3172828.3630539216
116,2329749.985698563
229,2346625.757124369
958,2758757.091141313
1301,7068578.630018765
1203,4260527.657860727
1278,3024705.3643429466
621,2759302.130241859
1259,2360280.1083215787
1038,2154421.543441334
1378,2566808.8734881496
27,3111277.0063654147
1172,2766701.5241250587
673,1351028.901211992
597,3203673.1416007783
1613,2575846.8436524426
1368,1720023.273791419
1426,2113237.7605566313
640,2346449.449634002
955,2146555.5107782013
1163,3139528.7835229384
39,1170613.1885606607
1511,3051016.30426488
796,4225371.525598703
972,2300827.203798036
712,3609615.0339287114
167,837073.8874099462
103,1960846.667292701
1241,2205787.846200637
184,639034.8887087485
986,2929152.647428467
854,750839.5945939487
686,1789029.3710973405
629,2545119.7254172624
884,2887477.6991981883
90,2264412.495907683
187,1535805.0297711748
1585,4415573.755541642
924,2527366.486134523
860,2891269.673600959
1433,2671277.4724041116
1202,3747734.997200644
1490,2950985.475384921
1507,2415894.869197953
1005,3024907.173524203
1217,2611789.543056363
1324,2115145.8937362474
25,3454153.6716940054
913,3399079.1702113342
1451,4186664.388155029
435,2175875.46115099
455,2872544.348726697
1343,2243858.5622938145
344,1628128.067685125
1305,2918830.126159534
769,469020.34324450523
1394,2335043.3670368167
73,2792747.892566949
933,1784635.0107709593
939,2541750.740965717
724,690999.7608356603
246,2498652.0741688823
720,524530.5021106397
604,3854786.9751144005
909,1359688.9803380135
1342,2190327.404597391
1415,1638056.4304697993
44,2896201.0541563067
1118,2211818.3969147573
1230,2295532.244470969
835,1821959.0531489465
1541,2021017.1417834964
810,2410091.7031217585
603,3156678.4093361385
584,3132380.539714668
476,1610374.687587958
1436,4080247.406765905
989,789206.900212495
1137,3433353.714452435
305,2495114.7105385135
128,3957890.8674279666
1476,2460459.95114806
1170,915309.3796749092
759,539136.3737947253
974,3395524.483753954
1412,1399694.8877938138
866,2894750.560509354
1345,2321788.6876678644
845,743479.4264346588
1597,3108758.7845799755
96,2424167.563503022
1521,4392719.151113314
676,1814540.4955478474
226,2832177.5072508836
332,2657121.3929997263
188,1606620.6823648291
1012,1952087.3391457465
275,2041727.9417224652
797,1726514.483962127
1293,3084216.2923160936
1167,2723107.809874506
630,2302408.2696726406
48,2188161.0300417007
1609,2297370.940307205
193,3138884.0886309305
827,2235859.2597876587
101,3481174.711107372
213,3681670.3630751
138,1734355.183017522
395,2436840.949296114
887,2834218.6545953676
965,1234608.6415366973
949,4506977.450030594
1214,2423675.724759968
1001,2697834.969299677
819,1761667.5023353754
396,618121.0732569263
291,1031629.7744451859
703,1489010.5403394485
0,2233234.6089269663
282,556507.9913979815
13,2952753.670534517
1200,4551871.162119627
833,1928849.0625127228
327,2895292.582044058
627,3437750.3857022338
517,2650345.389381626
1527,1829823.3036754935
1159,2306253.5212370395
318,2243589.7978447084
1616,1921397.1026789134
1082,3638412.479746584
643,2433909.699327323
1041,3385722.9046986834
1188,1684551.5848262988
649,2700175.3380110464
1060,2474054.4028260247
67,4930238.584532766
754,2087609.897395542
1077,2578236.106943684
1253,2486496.740825318
