id,Цена
1250,1898896.3916119053
813,2247513.3722003982
635,907779.6037957133
359,3948010.0120570064
1559,2329146.829689144
878,969705.6770969287
1400,3046126.374357505
1270,3892913.5413962323
294,825833.3936637146
1470,2265630.9979772195
918,2524489.378975932
518,2524335.849662703
1351,5083552.141246331
392,1779337.7871318026
166,625889.5267622194
531,3369006.3103754544
1218,1466709.1908720806
969,2820672.837967167
1101,1637201.3334281566
331,2520615.177809527
707,4027495.886713431
58,4652152.438967549
776,2030666.4944843478
1610,1568210.5158684112
1497,2654376.8302348545
753,2899886.9817347713
1405,1926884.1090604183
1371,1599127.093541244
178,857423.0297122792
1352,2024312.6223593228
947,1470570.8099475242
199,2332741.850750646
996,3330364.5971369436
81,2849558.104063565
1348,4015204.877559982
524,2540668.5639016908
218,3800414.9622157873
142,2545211.6832268382
636,907779.6037957133
440,2651946.8774969946
319,2416381.5194020397
1147,1173930.9361209036
1455,2728769.675840089
904,3178960.8102824367
917,3474901.9205746227
1468,1502853.9806033159
215,3960303.868652778
1333,4004153.9520997466
1517,4314008.991161862
249,2964847.199440833
377,4716731.30405302
1281,2609267.2073946563
165,579329.8716031675
803,2289281.8310516346
373,2394764.189273361
937,2950487.682861221
147,4270537.390136902
486,2275113.2919680406
756,3976534.9361071666
131,2112923.292332272
206,932269.3808069977
595,2394955.411222948
1109,1881886.8437397052
560,3585402.724615166
1049,4649343.807261608
1095,3398498.26077332
1276,1947070.2048566174
207,873719.2001620597
461,2933746.0136919427
250,4045783.2409314206
1107,1711947.2405786326
30,4399666.471220056
439,3546991.5714828772
1092,2940529.380344984
75,3740522.4873970626
299,2703003.4986702446
1435,4084608.8359216154
859,3922862.3772317525
1151,1036968.7310657825
414,1652929.3852919484
1409,677190.2056957525
443,2708764.946854442
1611,2812231.150418004
863,3198134.7432674393
484,2379045.6452754806
431,1446977.116951063
558,2332580.744921178
820,1807908.9763415141
905,2544791.7972391583
671,2226097.282932838
117,2518129.7642361564
674,2990060.5820892053
61,3481039.903988912
1207,2696571.6858606962
241,2490950.66489354
764,3327175.154266908
990,2347259.8206237825
401,1787466.7334314433
1375,1121180.8603952094
1174,2010061.6871385882
94,1716270.7108449335
941,2445248.707852135
1460,2837115.833507217
899,2408427.238989113
1331,2635543.5196573404
1224,730145.5101830715
587,3967496.099139904
1570,2597719.0206508776
1429,4116955.601632977
553,2605878.83318728
570,4288930.11210602
761,2769342.003806191
1130,3630811.637475063
1369,1719720.6195239713
900,3253626.1531312754
1481,2408631.905898191
263,2147844.009397597
1275,3213853.242903414
1604,3573129.8471079413
1384,3331788.5539342025
1017,2540083.5605541947
626,2328323.865367326
1595,4199750.551516639
494,2171932.6694961274
1530,2023437.249359239
1523,3805413.948196528
1535,3033922.493688482
790,1708231.2953677736
70,4331662.848136541
582,3740475.6949576964
1486,3388499.2076848648
1199,5035856.379984353
391,4469737.190676785
802,1809393.0211349411
1292,3141811.878264827
1152,2581404.6770687746
1473,3498307.072895827
171,2115044.987939135
323,2907440.0323638013
982,2038736.4417468053
281,3149791.6616548365
1434,2229380.071282022
1542,2926257.1515971012
1379,3399024.600531974
463,3207166.663611975
91,629814.1281264743
1113,5153744.690143922
1299,1904956.7519395207
563,5624874.847362008
68,5271686.828339101
257,3560262.3731914596
1512,2261519.2079816507
631,2358289.276521882
1225,2523834.6071036505
841,1137553.8751984711
821,1761349.3211824622
1349,3290557.396932447
180,831458.6576908302
1416,5139261.144016476
239,2055893.66830232
960,2463771.1274942462
1148,1127371.2809618516
988,959646.716175731
806,1603206.419742106
1310,3004338.5575067545
1546,4750176.455336468
1383,3956245.9984677336
1236,2578389.8866778906
460,2505420.8181519755
1116,3880462.0918321926
1106,1747471.9481936402
645,2016243.2174830656
237,1959190.816130605
1495,5575859.834917151
371,4344138.302055302
1268,3770329.6511676894
1187,2924952.5995734497
114,2309001.494590999
975,3470605.5461015617
1577,2309261.568704603
549,3307852.7349174833
1558,3116282.424928341
1196,3433118.212387311
45,5060963.092557398
894,1657029.3579013862
1580,1173930.9361209036
611,2166859.4909530613
322,2405217.935400385
1006,3149661.4381496883
1445,2625911.1238806206
1075,3582136.111885893
98,784303.4574068552
1526,2553623.72722421
502,3370615.3005666295
709,5944239.076806421
767,3082057.7828140953
1184,831650.8965280867
1413,2146540.145274408
1211,2603561.003256359
725,698377.8757948118
137,3052300.572801168
1612,2007006.9087084047
2,1979386.1442027227
317,3706995.033346161
1144,993437.6841144401
270,2746027.8998653674
74,3787082.1425561146
448,2316548.6572935893
1533,3408123.2431222023
751,2235057.1597298407
115,1760818.558992864
653,2382530.6584453173
779,2265930.162935726
650,1904635.1397570684
1569,4456200.803086455
106,2617499.3640617295
403,3692710.4326783745
1240,2034110.769854262
705,974125.7933733391
152,2954338.5400385424
397,957148.5150977371
1594,3257115.463583293
633,795232.5801185832
1406,2957433.506597816
150,877866.3659867253
934,2575896.9810210704
195,1810796.6662419273
462,2894246.095900542
980,2398508.7855646443
311,4287752.729373981
1510,1758094.435136442
264,2191798.480490111
1068,3039372.6133009167
959,2801482.5021958686
341,2217364.323025543
1607,2285967.94201582
634,914492.1311471376
1425,1712644.6855908388
1280,3220289.1785567775
881,1662860.9694363829
799,8011471.153192253
16,4440036.4434711
670,1978730.9926147517
967,2315291.7764326436
1303,2904827.1018034974
369,2474675.2724827486
1173,2695919.0498901852
1568,2321486.5854638545
355,1521981.0587697753
177,3684890.2382811755
292,2769524.5333378194
798,1791117.6644402805
1365,1604658.1720864475
380,2623603.6553037846
112,1824235.0814637844
777,2352288.351263178
906,2198745.4681928065
867,2524968.4632938053
992,778439.3144717823
314,4066971.795652516
728,3971840.376578339
71,4092030.8488240447
240,3573228.1645040894
1592,3061120.794622563
702,1140848.7363239408
583,3131641.381716554
49,3530716.8982658666
699,1826480.7135409575
1079,3056417.040782307
914,5444846.984365894
1124,3899548.9318949096
710,2274218.0308627146
601,2449287.490234391
1318,3569089.239314237
1023,2681387.993107829
1070,3331366.8187165
1446,3392508.4076875346
660,3118222.3889621412
426,2118830.6243332783
1025,2790429.073414373
1264,2421201.508904935
1298,4681769.917259184
1097,2439222.314687543
572,3021076.892199167
148,4163993.025115949
1506,3952546.57641343
516,2623620.5026412397
56,4303019.773525446
37,2555569.816275719
886,2355881.9835865963
561,3261762.650757645
1456,2935713.8123860313
940,1733225.0269438347
1516,5554408.6818637345
999,2668088.294480988
1020,3679285.759632495
290,2448034.308912886
1450,4230483.566454113
65,4887092.965715887
1529,2332946.7065179297
1311,4051662.7795356996
903,3178960.8102824367
1600,5510299.760458643
574,2813936.8603445063
1449,4322862.4217050215
1086,3572659.4533065557
141,3789608.1728758486
625,2462447.9809843963
221,1668785.7798232187
1232,4502420.391428494
694,2540327.9591813376
1258,2537924.3953445153
121,2425347.2373746643
535,2392667.9895731993
1441,2610373.069448606
922,3519232.2096163067
748,2407386.1149554146
545,2613078.33555969
1009,1028352.4279882221
1403,1916444.198440596
546,2293445.2404968333
1119,2610397.6526349448
1087,3299060.6812784695
280,4018954.949416664
994,870049.2569909503
445,1586503.2272874708
1140,3878411.475600361
915,4420606.804035491
1244,4016210.138744702
931,2217163.736482333
387,3405353.601404592
1160,1662543.0238823888
230,2601084.419835848
1208,2590868.976977321
1560,1715899.3424225068
186,1554535.6288232354
1518,2780770.3808789565
1058,2490545.7811176823
1346,2410761.369651011
1447,2255010.3482174957
398,1815287.7394610057
50,2712480.273831806
713,2262267.7388539705
189,2890203.444290158
864,1866235.505925924
874,2209548.7882895344
987,3627085.680500665
400,1640819.6939031538
370,4344946.834836549
1229,3267309.435347301
105,2347077.283035729
1359,2808507.725729424
452,2511416.400475478
1100,1833498.6112362412
330,4401111.808861016
419,1592944.6754300483
832,1921820.5263643984
343,2442326.2149578417
64,4570628.762161777
467,4182299.5030837115
170,424997.0601745255
662,3943992.514093235
528,2131617.23714898
60,4277159.206940526
1370,1772992.8020344474
466,2238727.7105173343
411,3176242.3518904033
116,2333574.3489545505
229,2350369.798131415
958,2763078.9660420744
1301,7041116.066708175
1203,4246031.081241915
1278,3017967.1271958686
621,2771394.752006034
1259,2365280.134618994
1038,2164542.3658433193
1378,2575627.951661212
27,3114219.7735986505
1172,2776493.6655387916
673,1357239.0034398856
597,3215462.2509164703
1613,2571038.6903173476
1368,1719720.6195239713
1426,2113203.029301813
640,2347709.4573462927
955,2156989.958037261
1163,3139600.789813998
39,1171916.3729855162
1511,3048190.800438234
796,4235067.378879711
972,2311279.4122420615
712,3617907.0859444174
167,838978.256804124
103,1973773.8740896247
1241,2204172.7419013525
184,641580.4364562845
986,2934547.3078644746
854,752635.0437843471
686,1789237.7742987387
629,2541928.3765622145
884,2895852.109165454
90,2270450.393257025
187,1536974.796901967
1585,4415405.019323691
924,2521916.491170837
860,2885250.857759136
1433,2667919.0998857543
1202,3752361.5096734385
1490,2951339.27012874
1507,2417267.8926406885
1005,3029187.933482121
1217,2609407.3252127212
1324,2117944.1187072187
25,3452495.069144302
913,3396151.157409722
1451,4182807.179648117
435,2170387.2438549805
455,2865376.4013380534
1343,2243835.6682168106
344,1626856.5268523553
1305,2921279.5329034156
769,474726.40607464465
1394,2345984.2544300994
73,2786250.2144665876
933,1778817.993890204
939,2537947.7436719914
724,691665.3484433875
246,2501760.168240296
720,525962.0627970248
604,3858541.145128736
909,1357601.9048335839
1342,2190563.4857063345
1415,1643244.278635389
44,2888418.864908443
1118,2213639.0732104173
1230,2296382.5233289627
835,1818003.159684926
1541,2021183.8280449752
810,2409831.131583189
603,3156822.201806577
584,3131641.381716554
476,1607175.2581616624
1436,4084608.8359216154
989,792908.6078078224
1137,3439238.211316527
305,2489877.731186732
128,3945639.928747147
1476,2461615.9642017754
1170,919533.5634745648
759,543479.0996185147
974,3398509.139327454
1412,1398940.6198218141
866,2909268.0370933195
1345,2322102.121690769
845,747965.0478222979
1597,3108836.593010203
96,2417978.3795388266
1521,4401300.479054981
676,1813172.0473335967
226,2837682.483495427
332,2656777.310174387
188,1604886.9449244828
1012,1948628.9308786667
275,2046873.261817818
797,1728576.3545280856
1293,3081162.619169284
1167,2711386.9870660193
630,2304031.3906649034
48,2180956.769396249
1609,2292972.9844678547
193,3142994.6001115656
827,2236754.6910962695
101,3478490.858675255
213,3684176.8570922017
138,1734922.5863198654
395,2438224.5518647726
887,2836710.530025748
965,1252214.804859091
949,4509600.48831058
1214,2420272.8386168103
1001,2690826.2005699477
819,1758677.6272611907
396,624140.5221497964
291,1037998.8183018425
703,1490865.9637249575
0,2226619.390515749
282,562685.760186335
13,2950790.668057956
1200,4556212.869322319
833,1921820.5263643984
327,2896605.2374356543
627,3442066.03283496
517,2644929.3756454303
1527,1822870.0015208847
1159,2299876.7202167353
318,2246457.720059507
1616,1918747.0295016528
1082,3618321.685657392
643,2437172.9772681487
1041,3389879.4398510647
1188,1684550.612880426
649,2704723.6272250875
1060,2474438.6891262145
67,4936768.440087105
754,2083215.3964843452
1077,2569471.470288728
1253,2484399.350288786
