id,Цена
1023,2694925.8156843637
1070,3278483.005655269
1446,3391560.8784347465
660,3092334.0626058276
426,2124390.1405634107
1025,2762680.2210552692
1264,2430502.0066008256
1298,4636646.39451802
1097,2441757.3577602194
572,3023568.8549198867
148,4067306.353618152
1506,3852603.4237928684
516,2642393.133943925
56,4250430.5845265575
37,2473998.2902252343
886,2347574.222032497
561,3464896.1561031155
1456,2847771.418153407
940,1734670.0127568142
1516,5515631.842887927
999,2597047.3383645215
1020,3701806.4669608846
290,2339643.120515193
1450,4242125.252732629
65,4926678.875743294
1529,2220130.553400237
1311,4078345.8624599217
903,3137081.1945232432
1600,5480913.750353329
574,2803771.1443054313
1449,4516099.558034729
1086,3573711.2980527165
141,3771436.7543579233
625,2449785.0844208146
221,1652210.5002352386
1232,4489719.020828942
694,2541289.3226809953
1258,2519707.6711096102
121,2405303.0993743814
535,2382564.848533405
1441,2581647.246267991
922,3514369.3431131616
748,2415746.506131013
545,2631223.291462488
1009,1016248.3644919645
1403,1907816.430766623
546,2319817.5664075124
1119,2650888.029997382
1087,3280092.2376024774
280,4003111.7318736664
994,863939.2782273351
445,1582786.8023657808
1140,3872767.8436130234
915,4444931.47535743
1244,4228366.7215341665
931,2222747.2832095223
387,3390435.8767957324
1160,1634056.7794065527
230,2820929.4040844706
1208,2565767.830689952
1560,1644745.1770412417
186,1539440.1238318766
1518,2703055.40328463
1058,2480671.487893043
1346,2606768.798214041
1447,2252119.0615163166
398,1810438.0366775738
50,2741752.076140462
713,2224125.716486006
189,2909482.3767090086
864,1828405.5960810767
874,2201114.7971572317
987,3802345.67048191
400,1614361.4675017197
370,4294008.885468895
1229,3461075.983218793
105,2253428.1099666883
1359,2834571.831351067
452,2515289.262460987
1100,1855104.4995027613
330,4393214.856095482
419,1587395.1052848194
832,1924476.8814641852
343,2435057.3450555173
64,4525859.109323213
467,4369843.115314284
170,415754.0521036767
662,3924987.301867318
528,2149359.0595149975
60,4337671.42138006
1370,1777222.439313452
466,2235128.540020095
411,3184202.8951674574
116,2308076.861998038
229,2277076.251809989
958,2757554.929857849
1301,7073796.240687206
1203,4269059.0714539625
1278,2996925.784647261
621,2917832.719876913
1259,2356841.9676898727
1038,2178739.819805701
1378,2548821.861972135
27,3103380.170141396
1172,2753580.8318859115
673,1297682.7207066356
597,3199702.1089295973
1613,2498838.2116863327
1368,1728405.8331790832
1426,2112934.022591541
640,2328608.43094416
955,2136825.613214847
1163,3146360.3416697877
39,1382033.4839086665
1511,2956053.306240372
796,4213330.562044561
972,2314236.5054824175
712,3634149.0023470502
167,805567.9634348678
103,1896875.6371679516
1241,2205500.978488209
184,620432.2360285654
986,2899421.7987941164
854,755962.7683107953
686,1784664.4053182742
629,2521838.9663239988
884,2866067.2072493476
90,2258638.512834643
187,1528567.5145627325
1585,4321693.800399553
924,2526848.2975181364
860,3084185.9767825687
1433,2653881.5491273
1202,3736086.7154892297
1490,2827989.372637983
1507,2330174.4762294795
1005,2987793.5883941697
1217,2607157.8051819005
1324,2117774.711239995
25,3429517.429313684
913,3398765.8894067914
1451,4180666.463635895
435,2176259.1403365857
455,2854297.0056278775
1343,2155015.157868738
344,1594322.9138438297
1305,2996784.7158412123
769,476306.3413139067
1394,2534100.6849169615
73,2829339.2392594446
933,1759479.456563925
939,2734676.3061751234
724,675518.1118724203
246,2703281.0678849993
720,494678.1380651621
604,3743078.8919421253
909,1361356.40554302
1342,2173153.390786512
1415,1608476.098555438
44,2871463.338763163
1118,2204688.0569016333
1230,2378962.8973817653
835,2007538.9088094025
1541,1936013.2055873964
810,2618430.7211774406
603,3131737.73734574
584,3136502.389970956
476,1614616.7952774654
1436,4064799.4999280456
989,759452.7721077461
1137,3422907.6998351426
305,2500808.3817330385
128,3919104.2888522693
1476,2370101.7394687943
1170,1129656.8662923586
759,525385.3892020308
974,3300210.354677709
1412,1393699.775219407
866,2859214.674673642
1345,2291753.776101277
845,735851.4311117326
1597,3067072.1641792147
96,2430605.1511152955
1521,4305540.693670025
676,1722029.2439462815
226,2847011.677058563
332,2664893.148373389
188,1507215.4071203745
1012,1968916.8790261275
275,2015015.628987132
797,1717157.3985311438
1293,3068874.1791636194
1167,2711667.211102072
630,2269085.965848304
48,2184414.556998615
1609,2177910.0820524665
193,3124485.5060171797
827,2196407.9742603134
101,3478823.6057149516
213,3663217.176217346
138,1751694.9554331042
395,2414384.0991049516
887,2752141.7325657806
965,1250279.427507366
949,4463224.001960751
1214,2427080.8997620353
1001,2699803.7406208464
819,1756135.809058587
396,624138.137120588
291,1006122.603599644
703,1469953.608960013
0,2204769.716158862
282,550158.8158971936
13,2943317.9986959407
1200,4524350.650625125
833,1924476.8814641852
327,2862047.385839518
627,3408113.295279456
517,2645264.2969737863
1527,1729760.5477707915
1159,2313926.3236915404
318,2243191.7439305806
1616,1846800.5695073444
1082,3835666.9473952106
643,2408626.1174699795
1041,3360061.2530505313
1188,1668627.2542430141
649,2697154.158455066
1060,2474805.943355564
67,5161160.107787874
754,2086474.9989250326
1077,2565959.8679391774
1253,2476331.2730149007
