id,Цена
162,2625359.134806143
72,2625359.1353096054
293,2625359.1352262744
855,2625359.1351483413
898,2625359.1358957402
718,2625359.135413649
277,2625359.1352413315
876,2625359.1352440985
478,2625359.135023831
1589,2625359.1353033474
1267,2625359.1351127718
378,2625359.1351316473
1404,2625359.1348567265
53,2625359.1349502737
84,2625359.134985002
714,2625359.1349833203
669,2625359.134968648
525,2625359.1351672052
444,2625359.134838208
43,2625359.135265851
857,2625359.1346674925
550,2625359.1353692454
843,2625359.1351902634
869,2625359.135340168
1271,2625359.134706911
211,2625359.135234758
1475,2625359.135559714
1381,2625359.1351610827
276,2625359.1353394208
552,2625359.1356684626
41,2625359.1355446973
487,2625359.135490259
785,2625359.1347895046
153,2625359.134815432
1430,2625359.1353675392
1238,2625359.1351872957
418,2625359.1348994686
42,2625359.135280358
654,2625359.135001426
1260,2625359.135120932
1572,2625359.1349092834
540,2625359.135082914
118,2625359.1348367
1478,2625359.135201679
54,2625359.135021681
183,2625359.1349377274
746,2625359.135208196
208,2625359.1353080817
530,2625359.135011521
853,2625359.135524366
367,2625359.135122479
612,2625359.135275506
192,2625359.1354426583
376,2625359.135302099
910,2625359.1347857686
809,2625359.1348514236
596,2625359.1357488567
338,2625359.1351352786
1069,2625359.1351269316
1080,2625359.1348031624
374,2625359.1348017114
1182,2625359.134972068
1487,2625359.13505798
1454,2625359.1355729536
31,2625359.134899183
287,2625359.135211038
1047,2625359.1351271
87,2625359.135122177
1057,2625359.135422221
1466,2625359.1353004696
1157,2625359.1350831366
1094,2625359.1350320634
1215,2625359.135461418
575,2625359.1356794364
812,2625359.135115971
1417,2625359.135535454
404,2625359.1354972078
868,2625359.1351477574
1593,2625359.135765053
156,2625359.1350852316
614,2625359.13514312
1583,2625359.135723743
648,2625359.1350552416
792,2625359.1345056696
1374,2625359.135154044
1537,2625359.1356389336
1250,2625359.1348960097
813,2625359.135117233
635,2625359.1345975334
359,2625359.1355376947
1559,2625359.1351624373
878,2625359.134982863
1400,2625359.1351143513
1270,2625359.134838018
294,2625359.1352246874
1470,2625359.1352257887
918,2625359.134998132
518,2625359.134928746
1351,2625359.1359216375
392,2625359.1352460557
166,2625359.134803295
531,2625359.135461182
1218,2625359.1351367645
969,2625359.1352145593
1101,2625359.134843738
331,2625359.135431278
707,2625359.135421718
58,2625359.1350679123
776,2625359.1348208953
1610,2625359.1349219633
1497,2625359.135334779
753,2625359.1350306394
1405,2625359.134859073
1371,2625359.1349122324
178,2625359.134888883
1352,2625359.135672763
947,2625359.13483003
199,2625359.1353612784
996,2625359.135544426
81,2625359.1351263714
1348,2625359.1358311656
524,2625359.13496165
218,2625359.135164048
142,2625359.135382026
636,2625359.1345987953
440,2625359.1348892953
319,2625359.1351030516
1147,2625359.134699596
1455,2625359.1353101158
904,2625359.1356822085
917,2625359.1349161817
1468,2625359.135193249
215,2625359.1354819206
1333,2625359.1352164457
1517,2625359.1355262194
249,2625359.13524831
377,2625359.13523311
1281,2625359.135348959
165,2625359.1348882774
803,2625359.135059748
373,2625359.134800458
937,2625359.1350335595
147,2625359.135630147
486,2625359.1357801016
756,2625359.135098625
131,2625359.1353543624
206,2625359.13554509
595,2625359.1352847083
1109,2625359.1349417563
560,2625359.135349481
1049,2625359.1353586805
1095,2625359.134919961
1276,2625359.1348119117
207,2625359.135309152
461,2625359.135499113
250,2625359.135417871
1107,2625359.1349808997
30,2625359.1351489616
439,2625359.135066922
1092,2625359.134967611
75,2625359.1349502285
299,2625359.1356862807
1435,2625359.1353832353
859,2625359.135231197
1151,2625359.1347806174
414,2625359.1350384746
1409,2625359.134916446
443,2625359.1348925214
1611,2625359.1351819295
863,2625359.1357342126
484,2625359.1352365315
431,2625359.1349959793
558,2625359.1351845134
820,2625359.134961819
905,2625359.1350769764
671,2625359.135116463
117,2625359.135542021
674,2625359.135079612
61,2625359.1351052714
1207,2625359.13529377
241,2625359.1351035
764,2625359.1358671775
990,2625359.135161321
401,2625359.1352969278
1375,2625359.134874087
1174,2625359.134990453
94,2625359.1349047096
941,2625359.135088924
1460,2625359.1351256245
899,2625359.135701609
1331,2625359.134807463
1224,2625359.1349714072
587,2625359.1354654226
1570,2625359.134990651
1429,2625359.1353830597
553,2625359.135582711
570,2625359.1353180036
761,2625359.1353321117
1130,2625359.1357980417
1369,2625359.1350153866
900,2625359.1358892205
1481,2625359.135214036
263,2625359.1350799706
1275,2625359.1352742775
1604,2625359.1353112007
1384,2625359.135340642
1017,2625359.1352901678
626,2625359.135063579
1595,2625359.135291939
494,2625359.135544935
1530,2625359.134799507
1523,2625359.1358655253
1535,2625359.135265058
790,2625359.134874629
70,2625359.135427762
582,2625359.1354694907
1486,2625359.1355544557
1199,2625359.1355309524
391,2625359.1353749763
802,2625359.1350230915
1292,2625359.13551252
1152,2625359.135183315
1473,2625359.1355070476
171,2625359.134741289
323,2625359.1347667486
982,2625359.1353511643
281,2625359.1350667747
1434,2625359.13507769
1542,2625359.135442824
1379,2625359.135244375
463,2625359.1354386783
91,2625359.1348355114
1113,2625359.135211586
1299,2625359.135517897
563,2625359.135341558
68,2625359.1351423957
257,2625359.135044233
1512,2625359.1352197235
631,2625359.1350760395
1225,2625359.1352591696
841,2625359.1350771887
821,2625359.135046801
1349,2625359.135906589
180,2625359.134978619
1416,2625359.135535083
239,2625359.13520023
960,2625359.134798844
1148,2625359.1347845783
988,2625359.135332949
806,2625359.134935777
1310,2625359.1352532185
1546,2625359.1351985214
1383,2625359.1354368906
1236,2625359.135311461
460,2625359.135180833
1116,2625359.13511756
1106,2625359.1349872705
645,2625359.135066908
237,2625359.13480269
1495,2625359.135308442
371,2625359.135116004
1268,2625359.135326912
1187,2625359.135594757
114,2625359.1356710177
975,2625359.1351398136
1577,2625359.135083676
549,2625359.135481741
1558,2625359.135303409
1196,2625359.13569765
45,2625359.1354586435
894,2625359.134840792
1580,2625359.134755993
611,2625359.1350857136
322,2625359.135377317
1006,2625359.1350537017
1445,2625359.1355065727
1075,2625359.1351553393
98,2625359.1348378607
1526,2625359.1351803876
502,2625359.135693527
709,2625359.135558424
767,2625359.135468363
1184,2625359.1351026073
1413,2625359.1350798947
1211,2625359.135285097
725,2625359.134839117
137,2625359.13523125
1612,2625359.134724963
2,2625359.1357351127
317,2625359.135464842
1144,2625359.135008941
270,2625359.135310785
74,2625359.1348652462
448,2625359.1345407846
1533,2625359.1351630134
751,2625359.1351132337
115,2625359.1351665827
653,2625359.135213328
779,2625359.134835614
650,2625359.1351348395
1569,2625359.13591813
106,2625359.135133109
403,2625359.1356815053
1240,2625359.134956592
705,2625359.134945886
152,2625359.135070845
397,2625359.134818858
1594,2625359.1351163923
633,2625359.1347592655
1406,2625359.135007187
150,2625359.135246424
934,2625359.135107439
195,2625359.135019811
462,2625359.135519785
980,2625359.1354342746
311,2625359.1359739536
1510,2625359.1353964545
264,2625359.135001134
1068,2625359.1348665887
959,2625359.134946862
341,2625359.1353069404
1607,2625359.13492488
634,2625359.1346848053
1425,2625359.1352135567
1280,2625359.135183253
881,2625359.1351205655
799,2625359.135437446
16,2625359.1357388007
670,2625359.135111565
967,2625359.1350889145
1303,2625359.135380613
369,2625359.135021403
1173,2625359.1354934075
1568,2625359.1355817057
355,2625359.1352246087
177,2625359.135588109
292,2625359.135446386
798,2625359.1351058623
1365,2625359.134850964
380,2625359.1352404105
112,2625359.1355708437
777,2625359.134971092
906,2625359.134823976
867,2625359.1353142806
992,2625359.134645643
314,2625359.1353858286
728,2625359.135215712
71,2625359.1353764157
240,2625359.1352717746
1592,2625359.1354947696
702,2625359.1349887606
583,2625359.135488424
49,2625359.1351821767
699,2625359.134963589
1079,2625359.1346371924
914,2625359.13538897
1124,2625359.1352152377
710,2625359.1352547025
601,2625359.1354212463
1318,2625359.1348664514
1023,2625359.1352105853
1070,2625359.134751571
1446,2625359.135397882
660,2625359.135316268
426,2625359.1349988542
1025,2625359.1352674947
1264,2625359.135114311
1298,2625359.1354777263
1097,2625359.1349651697
572,2625359.1351797003
148,2625359.135628092
1506,2625359.135576925
516,2625359.1350295963
56,2625359.135158691
37,2625359.135225856
886,2625359.1351642357
561,2625359.135393745
1456,2625359.134960229
940,2625359.134935966
1516,2625359.1357268584
999,2625359.1354394187
1020,2625359.135244671
290,2625359.135426233
1450,2625359.135809123
65,2625359.135244883
1529,2625359.1354986695
1311,2625359.1353727006
903,2625359.1356822085
1600,2625359.1359531246
574,2625359.135530072
1449,2625359.135680743
1086,2625359.134887039
141,2625359.135416774
625,2625359.135124572
221,2625359.1352349096
1232,2625359.135503087
694,2625359.134976727
1258,2625359.1351880017
121,2625359.1350075477
535,2625359.135180021
1441,2625359.1350478246
922,2625359.135195645
748,2625359.1350935507
545,2625359.1355363484
1009,2625359.134905437
1403,2625359.134671236
546,2625359.135528921
1119,2625359.135173588
1087,2625359.1350546414
280,2625359.135310883
994,2625359.1348053613
445,2625359.134862435
1140,2625359.1354366844
915,2625359.135016345
1244,2625359.13510566
931,2625359.1351561937
387,2625359.135616809
1160,2625359.1352968854
230,2625359.1353166774
1208,2625359.1352832355
1560,2625359.135182979
186,2625359.134958111
1518,2625359.1353921196
1058,2625359.135208042
1346,2625359.1353803775
1447,2625359.1353909904
398,2625359.1349428254
50,2625359.1349863857
713,2625359.135006147
189,2625359.135258651
864,2625359.135470333
874,2625359.1349852923
987,2625359.1354284263
400,2625359.1349862674
370,2625359.135066209
1229,2625359.135129288
105,2625359.1351112165
1359,2625359.1349098943
452,2625359.135111139
1100,2625359.134987467
330,2625359.1354128416
419,2625359.1349514374
832,2625359.1353350654
343,2625359.1351995
64,2625359.1348856995
467,2625359.135764903
170,2625359.1348456773
662,2625359.1354206367
528,2625359.1350153466
60,2625359.135350279
1370,2625359.135017045
466,2625359.135228598
411,2625359.1350451005
116,2625359.1355417063
229,2625359.134717322
958,2625359.1350230454
1301,2625359.135483505
1203,2625359.135745454
1278,2625359.1350839995
621,2625359.1349556823
1259,2625359.1349322395
1038,2625359.1349923224
1378,2625359.1350713954
27,2625359.134948686
1172,2625359.135045166
673,2625359.1347614243
597,2625359.135738382
1613,2625359.1352702444
1368,2625359.1350153866
1426,2625359.135154928
640,2625359.1355428146
955,2625359.1349842283
1163,2625359.1354564605
39,2625359.1348479153
1511,2625359.135800882
796,2625359.1354701403
972,2625359.1351465895
712,2625359.135196776
167,2625359.134808667
103,2625359.1355865425
1241,2625359.1349198283
184,2625359.13511753
986,2625359.1353254183
854,2625359.134812364
686,2625359.1349983993
629,2625359.1351681245
884,2625359.1350191147
90,2625359.135124466
187,2625359.1349200066
1585,2625359.135591252
924,2625359.135126503
860,2625359.1352368747
1433,2625359.135206564
1202,2625359.1354134777
1490,2625359.1353241773
1507,2625359.135130602
1005,2625359.1348619084
1217,2625359.1351149743
1324,2625359.134912836
25,2625359.1353834537
913,2625359.135315019
1451,2625359.1356417653
435,2625359.1349481437
455,2625359.1352404244
1343,2625359.1354258955
344,2625359.1348408954
1305,2625359.135637259
769,2625359.1346579916
1394,2625359.135105203
73,2625359.1351410537
933,2625359.1350151966
939,2625359.135098342
724,2625359.1347524766
246,2625359.135225314
720,2625359.134749913
604,2625359.1358484575
909,2625359.134680705
1342,2625359.1353716254
1415,2625359.135036992
44,2625359.135226924
1118,2625359.1349156965
1230,2625359.1355385636
835,2625359.135343837
1541,2625359.134888152
810,2625359.135174219
603,2625359.135732605
584,2625359.135488424
476,2625359.1349252695
1436,2625359.1353832353
989,2625359.1353604235
1137,2625359.135171029
305,2625359.1354228454
128,2625359.135341852
1476,2625359.1352257635
1170,2625359.1349193063
759,2625359.134485219
974,2625359.1353228353
1412,2625359.134928483
866,2625359.1355183753
1345,2625359.1352918935
845,2625359.134776474
1597,2625359.1349481107
96,2625359.135054022
1521,2625359.1353089665
676,2625359.1348962737
226,2625359.134896179
332,2625359.1349706966
188,2625359.1352924
1012,2625359.135026175
275,2625359.134908663
797,2625359.1351899058
1293,2625359.1355893738
1167,2625359.135532677
630,2625359.135118987
48,2625359.1351839565
1609,2625359.1358214743
193,2625359.1355276406
827,2625359.1353072254
101,2625359.1351772025
213,2625359.135537653
138,2625359.1351088756
395,2625359.135066661
887,2625359.135046694
965,2625359.134968496
949,2625359.1353031388
1214,2625359.1352435406
1001,2625359.1351461257
819,2625359.1351966425
396,2625359.134897903
291,2625359.13522539
703,2625359.1349590076
0,2625359.135854123
282,2625359.135097528
13,2625359.135785289
1200,2625359.135567922
833,2625359.1353350654
327,2625359.1347442064
627,2625359.135207973
517,2625359.135032531
1527,2625359.1351011884
1159,2625359.1354074827
318,2625359.134820261
1616,2625359.1355551323
1082,2625359.1350967987
643,2625359.1350791054
1041,2625359.135359545
1188,2625359.135291462
649,2625359.135366526
1060,2625359.135091413
67,2625359.135485921
754,2625359.135036822
1077,2625359.134627636
1253,2625359.1350070834
