id,Цена
884,2891964.1859389297
90,2259446.351250923
187,1536669.4493640617
1585,4419497.270737453
924,2514402.0014948114
860,2886091.6251357007
1433,2661979.7697058255
1202,3741707.6916766684
1490,2954113.4289792166
1507,2420335.1218210766
1005,3022763.223477919
1217,2612261.983565059
1324,2115735.310447866
25,3448662.6337278737
913,3388410.277566113
1451,4179119.6994961314
435,2174541.7905242085
455,2876202.313518483
1343,2244438.179004905
344,1625994.624253256
1305,2906196.791992423
769,464062.5449568415
1394,2334140.4475917565
73,2787810.7331700493
933,1782355.7395251058
939,2542238.504949542
724,682050.6255173126
246,2497575.451908396
720,515045.0952580512
604,3872873.229893481
909,1378920.9632612227
1342,2190812.475762935
1415,1636440.461141589
44,2897145.4676518296
1118,2209704.522407017
1230,2273144.1956580225
835,1824550.3630824257
1541,2018001.4289644524
810,2412420.9412981775
603,3159267.890448738
584,3134004.4805698157
476,1603844.362372368
1436,4068502.6607829416
989,783652.0057790655
1137,3423771.7219700064
305,2499120.51414272
128,3965192.4471408986
1476,2470240.948507695
1170,917722.1017627842
759,537781.4580574783
974,3372096.3332585986
1412,1393021.8845313285
866,2893461.824092283
1345,2327635.4402312725
845,718029.3344222169
1597,3097938.120125764
96,2409196.326080646
1521,4379915.111865806
676,1809116.9460389183
226,2832209.496571621
332,2667285.4805732677
188,1603174.2567249907
1012,1955292.3302351204
275,2054492.9298753282
797,1717301.7013503055
1293,3078528.183055361
1167,2740653.6247732863
630,2303364.932816862
48,2208074.723695999
1609,2302560.4501659516
193,3140055.9203819535
827,2237892.7784286034
101,3500200.522373162
213,3686830.280546461
138,1732000.4612457715
395,2445316.4968637256
887,2850131.353305101
965,1231387.4657834573
949,4492157.710970073
1214,2435140.734422871
1001,2705229.7594818342
819,1766573.8723106366
396,615160.4568118971
291,1035572.8693945692
703,1477161.9871580855
0,2241692.668275222
282,544147.42811049
13,2949135.2962629097
1200,4551025.336974492
833,1931573.7525487249
327,2893510.0685699773
627,3430847.3759070924
517,2662711.2726995526
1527,1831477.3169821112
1159,2302350.0870948914
318,2241015.8229808677
1616,1914619.3555000075
1082,3722548.965020242
643,2430646.6750349905
1041,3368460.821642934
1188,1689929.2437740066
649,2708900.3731471645
1060,2475101.4543727944
67,4933331.206406504
754,2082719.874522271
1077,2586130.7919733846
1253,2491315.251597312
