id,Цена
988,813898.0304463019
806,1583908.6374643962
1310,3031513.4316814463
1546,4699150.057225484
1383,3943984.9027474322
1236,2557305.203473922
460,2480900.6772420704
1116,3891711.187637364
1106,1751473.5294708996
645,1978849.7665888346
237,1972458.7718917178
1495,5492988.144417686
371,4330311.102834864
1268,3803537.9153439105
1187,2918690.8232447854
114,2180995.889219709
975,3398459.6081244177
1577,2209978.6420157105
549,3303942.4158960497
1558,3025723.4588960973
1196,3664696.349684288
45,5277555.755824713
894,1643244.117263638
1580,1096179.0599266088
611,2379616.9765573633
322,2456590.436520476
1006,3162929.2005840186
1445,2605793.204543022
1075,3551995.8993152943
98,769672.7637994795
1526,2455863.9732762184
502,3412330.0037448374
709,5844568.203727493
767,3043659.814015871
1184,1013518.259262865
1413,2134930.5427018427
1211,2587057.5889229705
725,678081.4662278884
137,3067652.819214524
1612,1919548.8352804189
2,1984728.1018368616
317,3695172.834460261
1144,997013.3408390265
270,2953490.2362228953
74,4027071.887288744
448,2300260.740278346
1533,3343725.803683212
751,2242741.5364377312
115,1726998.4215042614
653,2388039.3754203864
779,2271402.0648424365
650,1885722.463463503
1569,4379615.574463565
106,2619769.1905028867
403,3718278.070057048
1240,2047607.210468303
705,969217.1752533657
152,2984972.1277854466
397,956368.2786579186
1594,3161561.5991931176
633,796789.0675419439
1406,2925754.0109285084
150,851162.8771128191
934,2579551.4228077605
195,1796379.0606151533
462,2869329.5653952984
980,2379483.530086351
311,4461973.735875525
1510,1641827.7520226215
264,2177085.6541735907
1068,3025214.604364331
959,2775908.422082365
341,2208288.608885816
1607,2185104.126472438
634,893770.7470739018
1425,1708056.756140062
1280,3228800.5081763165
881,1650568.9356423635
799,8088677.271950116
16,4434285.715913948
670,1971082.755836309
967,2288854.815161268
1303,2953504.4781408245
369,2594837.752960637
1173,2899295.426418012
1568,2203083.785160255
355,1533158.2596825412
177,3662652.405846321
292,2727853.1889804644
798,1751501.1488971063
1365,1609141.5964869265
380,2615711.586526873
112,1795104.5749197104
777,2593892.980288103
906,2216390.1773920106
867,2421002.9770352393
992,774476.3630142633
314,4036496.5343814935
728,3954603.6116521293
71,4144771.9790145033
240,3562321.064360008
1592,2997518.075059402
702,1118700.6983335414
583,3141423.5370667106
49,3521713.423275179
699,1814775.0052714944
1079,3013707.3837587326
914,5495863.511244485
1124,3881061.196791847
710,2232945.433667646
601,2364195.675860711
1318,3554222.137499033
1023,2705812.6067946055
1070,3272238.651418783
1446,3393105.2903486732
660,3082551.3838596796
426,2120790.141139032
1025,2758800.9090575436
1264,2430593.702966861
1298,4630649.674834508
1097,2454476.6753393984
572,3027184.8796759495
148,4047664.457618223
1506,3833118.483447331
516,2661167.735305175
56,4269411.3416113015
37,2460014.0159344305
886,2357808.1062356057
561,3466519.0105570997
1456,2823779.500451608
940,1739044.487603342
1516,5496250.386012528
999,2601527.7059473586
1020,3711013.9377419082
290,2328946.8687435235
1450,4251892.025304951
65,4952961.494775424
1529,2207823.0541157676
1311,4084578.169809831
903,3140137.624829485
1600,5450822.500291612
574,2814089.420440915
1449,4512879.884075727
1086,3578214.060163051
141,3768282.954287654
625,2453119.884115606
221,1647730.176643957
1232,4502559.563660599
694,2537765.624405229
1258,2517017.0595907257
121,2418267.3718462707
535,2391586.929593478
1441,2570681.4005002193
922,3515832.468801164
748,2429429.1487051295
545,2640582.2009687587
1009,1020824.3792060958
1403,1901813.7475056672
546,2330430.695316424
1119,2670306.830431277
1087,3269105.302068983
280,4026875.0615050844
994,866712.608306596
445,1606891.5545886597
1140,3894819.9385125693
915,4431112.038495043
1244,4255573.801823435
931,2219835.9444987085
387,3402857.0380429775
1160,1622107.5062573622
230,2814800.8554489305
1208,2556945.0977959367
1560,1616695.7689319793
186,1548366.234582698
1518,2690950.174732733
1058,2474146.248858059
1346,2616969.460910631
1447,2264445.1183753125
398,1821806.390395523
50,2749921.963010417
713,2249768.847197744
189,2911009.7258046404
864,1832571.0509339746
874,2213706.7760552806
987,3800456.4819170753
400,1617281.973115125
370,4305019.503934573
1229,3452192.7572084893
105,2225639.296617924
1359,2849571.109072363
452,2516838.4524699487
1100,1877536.3284413102
330,4404882.978093462
419,1601562.7679289998
832,1929733.137645029
343,2443382.7682300424
64,4537786.329204744
467,4370475.772768166
170,392727.47561546916
662,3926778.012610618
528,2164070.137587766
60,4364694.965302223
1370,1788846.272558252
466,2236438.519685445
411,3163252.5886674332
116,2316632.3465037006
229,2271664.1732836072
958,2759053.072515517
1301,7084417.779784784
1203,4317560.161537401
1278,3008697.4455777216
621,2915546.8095856323
1259,2351539.299223863
1038,2175695.9268594705
1378,2548813.392651948
27,3107852.7467813916
1172,2766936.185794373
673,1284550.0687915287
597,3203297.419046866
1613,2477271.7066140566
1368,1740851.7846052432
1426,2112078.6629181295
640,2337149.8042642237
955,2130388.815185025
1163,3158331.282644542
39,1391685.6803277798
1511,2931503.974583925
796,4193824.708296102
972,2317427.733929918
712,3660383.4079569373
167,801925.4809955448
103,1923694.327767802
1241,2212525.9954718067
184,616002.195563889
986,2892857.6224709763
854,751286.9489065864
686,1776710.01254006
629,2506760.65768882
884,2874966.4941125456
90,2255744.2099026917
187,1532158.048874232
1585,4303366.1186837945
924,2518560.879169681
860,3087902.8015178554
1433,2644374.5585753815
1202,3737954.29623116
1490,2817037.525349895
1507,2321250.7635628195
1005,2987518.5796598764
1217,2616140.0706508853
1324,2121114.184169868
25,3419731.74947246
913,3388996.627694416
1451,4174932.5221794774
435,2178823.502440098
455,2857882.1235681623
1343,2141003.1375026386
344,1591834.6298090562
1305,2984542.0855198284
769,473761.0562467305
1394,2542134.1207144773
73,2839812.3290909682
933,1760504.848094487
939,2744450.462058577
724,669125.6615651734
246,2699283.30394943
720,484970.622073984
604,3739852.2785381745
909,1383988.0962385947
1342,2171838.781400635
1415,1608063.4573406894
44,2871158.9827506975
1118,2204749.0403316137
1230,2373555.4767534616
835,2012977.4151036702
1541,1921705.5131484927
810,2629277.1060297685
603,3130874.330359694
584,3141423.5370667106
476,1612339.365806768
1436,4056931.541313494
989,748961.7538929526
1137,3421089.436625508
305,2507490.348176614
128,3921586.8046573494
1476,2370646.9764888873
1170,1142784.867950304
759,526011.1567975557
974,3268600.26069761
1412,1390670.2619286806
866,2861168.189471189
1345,2295120.686161708
845,715466.6940407499
1597,3056120.672985036
96,2420810.717484942
1521,4278810.623777682
676,1706778.9988330004
226,2855003.5444527296
332,2672652.254708893
188,1486423.8123166352
1012,1976964.5783836073
275,2024105.1981446706
797,1701946.420359409
1293,3064253.863755958
1167,2730620.910331982
630,2258718.687743166
48,2200363.366057563
1609,2164986.9122326165
193,3125630.2257769075
827,2196334.3425979163
101,3500385.2010557554
213,3673151.696728808
138,1754333.7618426026
395,2421731.631535379
887,2757291.63865489
965,1255144.876171531
949,4436258.874432836
1214,2441590.2967352155
1001,2713180.27457975
819,1761110.654320082
396,623342.9490045449
291,1013525.7147031685
703,1460830.587470332
0,2206618.780627494
282,538065.907518608
13,2938682.3009316954
1200,4528239.687678058
833,1929733.137645029
327,2853888.6238983087
627,3400596.5977142667
517,2660399.410345524
1527,1705978.1397412647
1159,2315421.445832454
318,2247327.5836248174
1616,1826084.2957765528
1082,3899281.249294396
643,2403091.5474826787
1041,3352556.048423751
1188,1675028.3077496598
649,2704478.949572225
1060,2478964.700749976
67,5184047.151553435
754,2083642.9683650779
1077,2560776.908723262
1253,2482781.029984453
