id,Цена
325,2828904.701581152
995,607043.864796446
348,3314850.782357613
738,5271786.902308594
1284,3883011.8942023637
1040,3520031.889607907
644,2249813.540281254
1496,5357390.347053154
201,2332196.139715873
784,1379877.7422071414
346,1514877.9739014683
1480,2234074.7404777193
920,2716497.3047879757
428,1037477.7670826996
334,3437729.991905657
503,4048541.78443606
1117,2337856.7409757357
698,1690971.2161807239
1320,5069777.239649231
34,2497309.171308478
1219,4459983.023550043
108,1883326.5086072301
438,1421277.6053060647
247,3476726.206864827
651,2251680.9018288804
1141,4064515.236387212
576,5108135.551106439
471,2060628.4788779384
592,3807329.46160226
162,774782.9542510405
72,5209309.033982411
293,1040891.9109892556
855,2938408.8525558007
898,6253386.288147533
718,4342739.931989504
277,3151096.487832697
876,2759298.917777163
478,3352540.000739763
1589,2311779.041624565
1267,1874548.0472977506
378,2135710.724310975
1404,1330721.3724456457
53,2924463.231212143
84,2834386.50109169
714,2090430.1470675976
669,1822851.5487336516
525,2768685.4125155793
444,2527509.0776752573
43,2881917.993616643
857,984648.4665001777
550,3042455.41539196
843,3673379.6441871156
869,1994703.2885017279
1271,2904545.893749758
211,2347983.69461766
1475,3490421.529088007
1381,2150319.922264292
276,3819740.3709354503
552,2916157.3610177133
41,5940118.127692747
487,3457937.5667304723
785,2238121.560078049
153,748831.6291718727
1430,4051888.046437609
1238,2097262.4150509434
418,1843623.7741479152
42,3673286.0625544386
654,2303996.212333675
1260,5062778.170162316
1572,1529937.33699753
540,3150047.0551701584
118,742398.3115306632
1478,2180859.7217414747
54,5093119.999676384
183,1684373.8178509097
746,2068235.7169221216
208,901875.232109468
530,2389067.126852568
853,3224312.262740172
367,2801182.5797656584
612,2980205.506281176
192,3204595.5225857412
376,5305445.254271195
910,2374397.806735827
809,1551809.3838358745
596,3347520.92382046
338,1751523.8489459867
1069,2995574.4185191216
1080,3712319.8977279137
374,2376141.8109437143
1182,577761.8738327769
1487,2355189.969050217
1454,5881300.080200708
31,1355177.5538862708
287,3232734.6471135053
1047,2593755.6590916975
87,2168588.581068438
1057,2525503.292562693
1466,1708393.395077281
1157,1962173.0613810564
1094,2223390.6348107257
1215,3034820.378812049
575,5108135.551106439
812,2249544.3660306786
1417,2664789.5967595004
404,3464120.081283349
868,1168985.605766218
1593,4066763.470206799
156,1405451.0358264537
614,2863353.0779400948
1583,4116664.7626592275
648,2091948.271053411
792,712685.3141632511
1374,2377931.294864848
1537,2296951.3744168486
1250,1840858.6738738162
813,2234094.3786073825
635,879094.6274146051
359,3923298.044501392
1559,2229905.8391766553
878,940329.5276243137
1400,3165799.396640885
1270,4138716.0016083103
294,787909.1982464262
1470,2169834.021715774
918,2582648.17858396
518,2570924.785398286
1351,5128771.995202927
392,1681326.2781576137
166,537250.2289315066
531,3304129.161786959
1218,1384325.8867496622
969,2797884.9806251633
1101,1565517.67724277
331,2565489.336752621
707,4076249.2325980486
58,4958613.927457442
776,2056230.6705767312
1610,1477867.0251282337
1497,2498816.3152541644
753,2959706.2982298555
1405,2019556.1642172574
1371,1555495.837268517
178,762268.5040238779
1352,2165730.7954781572
947,1390442.7443462205
199,2286520.1678838124
996,3357628.9656406664
81,2867274.6215788727
1348,3995490.440579895
524,2553550.0442099734
218,3909590.336275502
142,2522418.20010901
636,863644.6399913093
440,2660772.9476386295
319,2635032.5712747676
1147,1153362.7979216173
1455,2750023.0883197235
904,3161875.4206579085
917,3610926.8648955883
1468,1352201.3734245757
215,4091426.8882819163
1333,4089653.497511263
1517,4298070.924707558
249,2992031.2642353103
377,4931680.7978420565
1281,2777855.0198198464
165,482055.9430413126
803,2292798.3024466215
373,2359808.7480790643
937,3005617.0572147216
147,4283523.1802639775
486,2205786.2654427234
756,4048118.87472001
131,2057161.9374954626
206,999873.4582503296
595,2404244.8147696024
1109,1802667.865703187
560,3716390.2738725874
1049,4766239.775104189
1095,3426732.1473744996
1276,2045506.7017152999
207,753985.0563222135
461,2808415.794036984
250,4095818.4307367215
1107,1936008.893868025
30,4449786.72522058
439,3637985.1757480833
1092,2996969.399345901
75,4066086.2768817386
299,2726161.5795161277
1435,4167778.7636487065
859,4201132.150059872
1151,887287.3911746184
414,1646342.8626275598
1409,646994.7925561453
443,2732303.55249977
1611,2834805.625781962
863,3256890.871156688
484,2340112.175428019
431,1407100.1771658629
558,2408995.7466404783
820,1755788.6907065166
905,2533258.445748657
671,2186053.224200242
117,2772907.1850918275
674,3017382.676401825
61,3590721.7875035764
1207,2830547.4126551715
241,2471905.443387936
764,3272978.66020695
990,2351489.6642216444
401,1756886.171657479
1375,1073724.9154965354
1174,2037409.9192707315
94,1640845.6718443267
941,2427857.9124662187
1460,2765129.6029276876
899,2343955.0859182766
1331,2708964.2652227026
1224,660538.7130884344
587,3995622.4091651263
1570,2577699.1294512944
1429,4124487.8036103444
553,2599533.3109506555
570,4605892.108723406
761,2834640.96765909
1130,3753515.5374556105
1369,1697339.429719643
900,3216474.6149806064
1481,2362404.762600509
263,2173636.0451710527
1275,3335145.4192626523
1604,3609766.731635812
1384,3430888.9796819016
1017,2592959.5355284596
626,2316033.1039718054
1595,4215977.505644722
494,2061019.8673242424
1530,2029774.2094408511
1523,3833876.935839752
1535,2989638.64787682
790,1894561.5553745306
70,4452460.816228581
582,4031114.4596589273
1486,3414341.58369841
1199,4992360.724350408
391,4502514.655296007
802,1823533.4443177101
1292,3097998.144748571
1152,2575921.132073001
1473,3505772.7447337755
171,2090504.068820743
323,2950651.077154213
982,1993864.0687908195
281,3293793.110786112
1434,2266230.680172974
1542,2889582.8109867377
1379,3426526.291399267
463,3155510.863755138
91,593195.4598687673
1113,5248392.77632617
1299,1781646.9549348825
563,5826140.917705429
68,5460225.729963128
257,3660774.6181816882
1512,2200949.3115134286
631,2371674.519724564
1225,2462908.09840503
841,1169800.6846023889
821,1700594.4048163227
1349,3422628.3348306622
180,721172.7869029769
1416,5323792.008940211
239,1945371.385800738
960,2445365.231841744
1148,1098168.5120314234
988,768456.0095609077
806,1553298.547153864
1310,3044067.874551041
1546,4900746.921355359
1383,4017233.788232509
1236,2629290.158573278
460,2471733.379320559
1116,3971128.2113622427
1106,1706358.9911094084
645,1924972.2155069173
237,1939851.5324847628
1495,5765066.755712038
371,4441420.361150939
1268,3811867.2670182637
1187,2885138.7147312136
114,2243415.505199361
975,3510184.765557309
1577,2260516.344760924
549,3330289.261748547
1558,3124595.729053088
1196,3678321.291999607
45,5364250.427816564
894,1591622.215601774
1580,1082646.8567658423
611,2384233.268302982
322,2447201.5589458696
1006,3183914.4490435338
1445,2591737.5819938416
1075,3606157.63387558
98,761930.4385551875
1526,2538251.7639998645
502,3365518.025886332
709,5986883.340483549
767,3091014.9084334187
1184,906943.9555475272
1413,2208862.1989472266
1211,2735062.0650462992
725,670611.9839840811
137,3111624.815181474
1612,2081027.6441744189
2,1916576.4026158904
317,3730997.7276453217
1144,1005607.9095717149
270,2977213.7939990535
74,4121280.562771932
448,2387191.2261357894
1533,3463074.5658962703
751,2227888.226482806
115,1778435.6929408195
653,2367118.721596278
779,2355663.6218648725
650,1883757.1853612475
1569,4430274.254044216
106,2636858.4577483768
403,3769251.5108797615
1240,2044287.6414475404
705,961514.1649523526
152,3007720.8768135547
397,890016.2353217064
1594,3343441.040919194
633,750234.9273287246
1406,2988530.1296687042
150,773559.8935379423
934,2633745.992318202
195,1772240.4775968879
462,2807263.1680713505
980,2306649.318288683
311,4571117.980681203
1510,1626371.178264956
264,2195544.0339718536
1068,3098438.4920614543
959,2794471.1492631114
341,2143738.4387496533
1607,2273494.1964477105
634,863971.0385751748
1425,1646777.3423017894
1280,3185221.7132577095
881,1624455.5211968378
799,8331023.358045223
16,4558765.439739167
670,1905439.1967960307
967,2301731.102715656
1303,2723651.456542399
369,2667101.3937212103
1173,2912351.178703621
1568,2183762.383984262
355,1472678.555774685
177,3731463.445853992
292,2816652.781910235
798,1774594.4782551173
1365,1573164.3535597064
380,2610429.7200712543
112,1795473.418514038
777,2665610.4349874686
906,2229908.893647514
867,2545135.8545566546
992,723951.8356945969
314,4085619.933937813
728,4016137.1062999675
71,4235693.997948448
240,3575589.027552728
1592,3136807.887329382
702,1082523.8338927384
583,3156192.1116745216
49,3564040.1355522824
699,1834395.129114008
1079,3108265.568849888
914,5737244.442148152
1124,3999370.1798758553
710,2243103.2434782996
601,2446212.111244523
1318,3716793.846388058
1023,2745199.364889822
1070,3405383.7298213546
1446,3491407.079602234
660,3087381.8179959054
426,2089860.5849084002
1025,2797026.854728626
1264,2410730.5752173616
1298,4674243.234933737
1097,2470008.0631916723
572,3062320.1646021227
148,4172481.8113158587
1506,3925687.8495742306
516,2713735.085194732
56,4455786.781926436
37,2524401.8301668004
886,2330142.071164168
561,3613309.4582798295
1456,2944153.6384190414
940,1723741.4087845327
1516,5561080.384212953
999,2577736.4079809757
1020,3821841.925664977
290,2410177.3831012645
1450,4333271.95882364
65,5030042.574896424
1529,2301938.4424510193
1311,4159291.576785437
903,3161875.4206579085
1600,5488715.97688295
574,2863589.8355287723
1449,4636756.614738101
1086,3646966.6040103342
141,3825889.268315524
625,2389097.3087429916
221,1680064.44864678
1232,4599830.584586399
694,2586097.2947780527
1258,2552391.033738817
121,2486549.8030605786
535,2384292.048233767
1441,2656668.8210632377
922,3555012.913783754
748,2451685.6437319256
545,2603848.8597151395
1009,956914.0040452841
1403,2003283.4657427575
546,2286174.7402940784
1119,2617381.2936101086
1087,3314728.1883048527
280,4133016.3881693752
994,796194.9155833651
445,1627609.19527392
1140,3866546.2541034063
915,4684585.053495366
1244,4343357.507870123
931,2180866.861070051
387,3371682.521932171
1160,1578156.24585842
230,2773612.260186133
1208,2700461.6006480367
1560,1574966.050811525
186,1507320.596153299
1518,2704250.3524107137
1058,2500799.351711648
1346,2604785.296029361
1447,2238884.0616194713
398,1772411.2953505805
50,2758045.1897785435
713,2258784.9191816426
189,2921331.670929781
864,1842386.0934630553
874,2195903.175945123
987,3845535.6661328482
400,1551837.5038347172
370,4443211.261347557
1229,3482901.9738529585
105,2321106.013139634
1359,2848331.9005941306
452,2538020.373958484
1100,1855492.7506630276
330,4571785.846384024
419,1590495.7795696352
832,1835257.2790267556
343,2404373.2635707394
64,4716490.958074273
467,4416772.874141285
170,301362.4699329338
662,3983855.949144342
528,2200026.35481019
60,4414764.511523975
1370,1745135.1204820545
466,2244065.8870221726
411,3244107.7703569126
116,2306719.683409801
229,2330925.0248122495
958,2774210.715721063
1301,7247847.777574701
1203,4327739.909893713
1278,2988588.5608894723
621,2972113.035444931
1259,2450455.9198684804
1038,2122397.4230208867
1378,2607173.957344108
27,3265765.871499919
1172,2890788.6385556017
673,1279183.7375167029
597,3246552.8124865
1613,2543847.057326099
1368,1697339.429719643
1426,2131910.9493074073
640,2365216.349860245
955,2128515.478599147
1163,3177851.4641992627
39,1283429.2958974435
1511,2920756.045363353
796,4344159.989779587
972,2322019.6700621797
712,3746583.2800269374
167,743882.9794044488
103,1910400.0933308653
1241,2267220.627811494
184,473268.4394965969
986,2911255.623018238
854,675896.5597458483
686,1758011.9192215675
629,2518183.9186280714
884,2923171.3138884837
90,2297346.558161947
187,1518593.862605336
1585,4486387.210179879
924,2475902.0444133533
860,3205513.145777036
1433,2687571.499753276
1202,3729829.2464250075
1490,2941389.929955735
1507,2332084.903613264
1005,3066562.3026134428
1217,2565337.40768946
1324,2141440.175852471
25,3503574.9790699827
913,3600188.5565216905
1451,4323644.988944322
435,2218099.225298433
455,2799957.0329018417
1343,2161670.489137776
344,1557090.2090383451
1305,2803809.239836154
769,459671.2298083394
1394,2608051.3558122385
73,2800701.6873467267
933,1712446.1915312633
939,2773287.7048395206
724,678010.5791118634
246,2727285.9758683923
720,477769.8169870672
604,3793677.702900169
909,1329076.3946730983
1342,2138240.7772612516
1415,1656518.7033738818
44,2848774.712489432
1118,2186951.622704068
1230,2114463.8851501653
835,1915515.7977240477
1541,2002988.7868748107
810,2583875.254479618
603,3150372.045632388
584,3156192.1116745216
476,1638025.3748272674
1436,4167778.7636487065
989,637592.8723336614
1137,3422208.7227176297
305,2491715.9377411297
128,3965720.6231718287
1476,2482871.366533444
1170,1101415.5490317496
759,448730.717688811
974,3309234.9879642916
1412,1441273.1007884182
866,2957096.5538390893
1345,2265896.036329303
845,669197.7688131484
1597,3105676.6336914413
96,2402566.9827369726
1521,4507514.810744731
676,1754550.839374843
226,2854541.9359228774
332,2805530.759412923
188,1471950.5702002908
1012,1909977.0138683403
275,2020018.0898935925
797,1710468.9807343537
1293,2978704.883331564
1167,2653628.6124828584
630,2299581.612542791
48,2137860.2157706767
1609,2165801.8833035035
193,3149401.2366955476
827,2113310.2711044336
101,3611506.289825821
213,3776026.70865528
138,1718944.568751193
395,2412398.1058533737
887,2882817.388595611
965,1262549.4698918958
949,4528043.90217666
1214,2462301.9820623347
1001,2728132.063365843
819,1674385.4999604835
396,550899.6003947109
291,999861.1595649805
703,1461439.8357924898
0,2131182.1047905856
282,435705.4212850698
13,2981166.6736882236
1200,4538553.347149531
833,1835257.2790267556
327,2945498.138976677
627,3410163.2189223487
517,2705043.384137764
1527,1705847.7329039113
1159,2289450.4525545156
318,2274559.856266931
1616,1861904.987921889
1082,4041428.09226512
643,2391652.6411610427
1041,3340460.290020484
1188,1569264.6748898942
649,2686518.68379622
1060,2457761.8993038647
67,5327587.1406745715
754,2041132.1717725112
1077,2629309.252813281
1253,2476204.472743473
