id,Цена
486,2258967.6199998995
756,3978730.665802591
131,2091645.6408215757
206,1082802.7585245417
595,2365128.201798894
1109,1873840.635443055
560,3575888.7249228666
1049,4656010.332138564
1095,3349376.7184172184
1276,1927068.1448879223
207,849207.6483177781
461,2854163.5191475158
250,4020360.1052896874
1107,1891515.4874329271
30,4396027.044130368
439,3551175.178473707
1092,2931214.268438449
75,3937810.206382352
299,2703026.888090626
1435,4070240.915894769
859,3926804.581822892
1151,973251.262280084
414,1666931.9586139298
1409,666524.1084876446
443,2670630.115493486
1611,2755115.8499911856
863,3163097.1430415786
484,2355411.720150435
431,1429822.6840974484
558,2327725.0790180056
820,1804807.9554462493
905,2512426.3653351446
671,2233247.9869989497
117,2663088.378816708
674,2971766.9642200996
61,3555386.6354797566
1207,2660533.7177777058
241,2506788.8754795548
764,3273835.737760838
990,2324961.319838212
401,1793115.073457645
1375,1111708.9197039264
1174,1993404.1679543355
94,1695002.3403264738
941,2429728.358857529
1460,2768298.554244415
899,2371456.362269109
1331,2634794.5286712204
1224,737554.1850527755
587,3929747.289639567
1570,2563004.242256535
1429,4079411.2138523916
553,2607175.9818116673
570,4431735.643254435
761,2756794.5848976574
1130,3778670.4055695445
1369,1726418.1597180811
900,3204268.3024033266
1481,2339856.478491199
263,2138086.9945995454
1275,3203186.940530178
1604,3542804.907840507
1384,3338568.7683193423
1017,2568245.3812437854
626,2346896.96366399
1595,4142307.3707865886
494,2137977.1458620774
1530,1984778.223671121
1523,3741967.578091748
1535,2939416.1559849214
790,1862281.5582866743
70,4366621.022777899
582,3914994.303960686
1486,3317335.171321653
1199,4982490.870593595
391,4429735.070341763
802,1793655.771125743
1292,3127521.12492386
1152,2577975.1024892065
1473,3423962.1503675017
171,2095824.251595729
323,2870043.7736459807
982,2046043.3724598642
281,3149156.416453908
1434,2227541.371201218
1542,2861680.974649961
1379,3383121.1495866687
463,3172068.4647055315
91,621990.9639452191
1113,5138469.8854941735
1299,1880230.0055278752
563,5602901.116649525
68,5273254.5128350705
257,3558547.5529806674
1512,2216524.885096502
631,2329950.1681279484
1225,2505141.478149216
841,1133483.233214555
821,1766970.434146386
1349,3424623.2304548975
180,814691.4215521382
1416,5117665.575927263
239,2044301.8046627892
960,2450786.333482278
1148,1148625.874786254
988,870103.5288308831
806,1588543.4088071552
1310,3027611.022683888
1546,4739846.93879253
1383,3933528.114037695
1236,2562137.049798784
460,2485089.8050471367
1116,3889711.0045880405
1106,1747892.7338995284
645,1994600.391635214
237,1958301.073167122
1495,5532785.244671308
371,4309810.708493068
1268,3788036.517638944
1187,2915839.295652263
114,2223001.8833090756
975,3399492.1886866703
1577,2260230.774451889
549,3299132.2555983476
1558,3055025.531630651
1196,3598494.9904987975
45,5214917.673226726
894,1641392.5049417538
1580,1125007.0883050836
611,2334739.8466549376
322,2441180.3144652783
1006,3131104.3491102625
1445,2601979.834841532
1075,3551085.1376642133
98,780333.1124124656
1526,2517298.6241247365
502,3370436.4949002047
709,5860012.010437488
767,3056700.178275373
1184,976251.1795236317
1413,2135853.611179614
1211,2580098.9503013995
725,693089.7274060912
137,3037176.144693276
1612,1976213.239887569
2,1978026.8669918645
317,3686694.041310253
1144,999670.3629289875
270,2904756.2884830693
74,3975647.727682215
448,2293842.0924497936
1533,3366798.0117480196
751,2250378.9399454463
115,1727831.8498939194
653,2382198.52970676
779,2271146.3059591097
650,1903914.1657965411
1569,4411445.807797139
106,2623323.4782103533
403,3674905.4105274007
1240,2032081.2580127744
705,985055.8645793521
152,2949302.4837700957
397,956628.9626400352
1594,3222427.2941234163
633,801522.1241242163
1406,2926138.0655957856
150,860699.2037479864
934,2559265.955664872
195,1785898.007942686
462,2860034.5595693854
980,2381012.581994274
311,4429820.565569321
1510,1682002.6563121402
264,2174078.715536463
1068,3032024.7326906747
959,2779616.0072683697
341,2201041.237268087
1607,2236872.682166021
634,903994.074772246
1425,1719412.3245971515
1280,3195166.7375150314
881,1661428.280374958
799,7988960.8803275805
16,4434853.179970052
670,1977641.369770356
967,2299311.6914703194
1303,2945992.5139605673
369,2587973.5041711377
1173,2841581.9079285655
1568,2245877.5445963377
355,1533103.3165628433
177,3665437.718479464
292,2747655.64548678
798,1762154.2051845177
1365,1598300.2252705707
380,2593957.469112998
112,1784164.5839882123
777,2538603.46397074
906,2218419.4565507155
867,2452166.7018127535
992,776468.1267237877
314,4057877.763047266
728,3970474.6683869697
71,4140939.0076744473
240,3567035.0410181866
1592,3018500.0793167176
702,1131963.3336753398
583,3134262.0264208396
49,3522765.45425362
699,1826167.1995711073
1079,3012547.656804012
914,5467485.28030649
1124,3896337.0890908614
710,2242597.2783407844
601,2407805.5034086127
1318,3572776.4095191453
1023,2688055.0808621724
1070,3267222.784983211
1446,3377438.223777078
660,3093846.37676301
426,2118592.1524547213
1025,2764462.320350103
1264,2424516.8035375057
1298,4639360.295059803
1097,2451521.4244379844
572,3025332.3861952308
148,4103991.508205232
1506,3889638.750418734
516,2637219.7126327325
56,4270268.281588632
37,2501209.6531882836
886,2348250.035296174
561,3429402.6096294695
1456,2878314.44004793
940,1737803.9326860318
1516,5534522.0835296875
999,2624518.873806527
1020,3710975.8462702106
290,2378244.910145649
1450,4229382.8418085035
65,4939668.204557702
1529,2258381.872621528
1311,4076917.7902252525
903,3140389.11456425
1600,5496757.0461010225
574,2799762.152289659
1449,4486795.872184133
1086,3562818.7571482817
141,3782184.889278543
625,2453516.6710496377
221,1661924.7349766267
1232,4509300.297681153
694,2542163.207452372
1258,2517489.8130143047
121,2409799.5017035874
535,2383795.1397484248
1441,2596711.31008041
922,3508185.949604507
748,2422564.8614347307
545,2616914.407809096
1009,1022833.6463905729
1403,1917118.4879312804
546,2306901.9865449783
1119,2635313.0512047657
1087,3282079.6125679794
280,3992823.886158992
994,866871.6737778375
445,1593716.5809399365
1140,3868681.738379024
915,4453070.148447418
1244,4176065.747393295
931,2215946.316583153
387,3384469.28807647
1160,1636642.531545379
230,2774633.9348144974
1208,2553182.4951884667
1560,1674341.1337701748
186,1543191.951958111
1518,2725617.993174695
1058,2474206.1415734547
1346,2567008.9976019682
1447,2249456.6358029894
398,1807043.397445396
50,2731217.8345982363
713,2222573.883327198
189,2898230.5122210397
864,1831826.7322679572
874,2203945.0567603447
987,3766946.705686017
400,1616713.7556953493
370,4309502.36622773
1229,3414808.393074007
105,2286198.076615328
1359,2824794.9528988064
452,2516600.097485289
1100,1867246.6400049864
330,4380181.965044552
419,1598549.6971682655
832,1916262.6607579105
343,2424190.361007786
64,4543470.170244431
467,4323048.79460759
170,425636.4968351603
662,3917667.7506307825
528,2142889.371609347
60,4344868.537544091
1370,1775204.5876046128
466,2232451.1758494573
411,3190310.989384587
116,2310087.6620463617
229,2316590.362762167
958,2758664.995386567
1301,7025716.719176478
1203,4252583.738191409
1278,2990354.302868089
621,2898887.6674034367
1259,2360724.5605631066
1038,2183832.2620667913
1378,2559296.045364001
27,3116117.06011222
1172,2760592.7953864494
673,1311861.3595176674
597,3212646.625930026
1613,2525503.6706974874
1368,1726418.1597180811
1426,2111997.3854041444
640,2329072.8809879394
955,2147140.8153508226
1163,3144475.43737562
39,1353848.0020340327
1511,2978150.067878013
796,4219358.716779561
972,2321980.602884627
712,3631614.0977722225
167,811851.4514947564
103,1932389.5595022999
1241,2206794.9360361993
184,620780.831504643
986,2905187.5684322454
854,755722.2328251826
686,1784850.9513959116
629,2507692.4610884297
884,2878920.192485362
90,2265370.7019400634
187,1532021.7882471655
1585,4344301.978959238
924,2520434.192099295
860,3045634.901889404
1433,2651245.1863899585
1202,3744928.3502668547
1490,2864801.0235496876
1507,2360537.4610444964
1005,2999318.7414496774
1217,2611753.9799030223
1324,2118598.8883288256
25,3428413.8690890735
913,3397840.3494571126
1451,4173316.292867575
435,2173365.1287212456
455,2846204.4659289946
1343,2182656.395432051
344,1597366.296748209
1305,2973501.251574743
769,482539.9296430567
1394,2512868.3691259963
73,2825643.1919111325
933,1764475.470103697
939,2699676.832108078
724,682140.8208194227
246,2659950.6828429173
720,503290.69090097863
604,3767828.273507409
909,1360678.7808581556
1342,2169385.4944091607
1415,1623078.906102212
44,2862184.622746562
1118,2207841.6747656064
1230,2367942.9860734083
835,1965391.1637528762
1541,1969153.0300311083
810,2581141.4731018757
603,3129638.8155947095
584,3134262.0264208396
476,1614064.5224602215
1436,4070240.915894769
989,760494.9452434042
1137,3432961.351896774
305,2493480.6064692065
128,3905263.0584340165
1476,2406643.8523377455
1170,1100812.7448819485
759,533773.473920872
974,3316021.095412341
1412,1396463.7211027157
866,2877057.7220341964
1345,2290652.02806862
845,746028.386032738
1597,3103267.916797787
96,2422505.509943034
1521,4345779.175560438
676,1762147.6208651196
226,2851223.3074135557
332,2660571.124172136
188,1537871.4671387924
1012,1961279.0690103867
275,2021675.6470841998
797,1712707.1799590571
1293,3060920.3391260826
1167,2699861.8678421956
630,2264162.5494556697
48,2168046.675769186
1609,2203929.828147905
193,3125279.2599678426
827,2198111.142219037
101,3474222.254071257
213,3665368.7469364023
138,1749450.1301899394
395,2415056.324084638
887,2790910.223158188
965,1269204.3755881428
949,4459595.186107208
1214,2421691.6608401877
1001,2693830.9880977185
819,1750948.3549350218
396,628490.5615322967
291,1017506.1389744449
703,1478604.493464
0,2197488.159564286
282,557582.8890823821
13,2937408.699605373
1200,4532196.423333926
833,1916262.6607579105
327,2862175.7480521207
627,3413290.8643698585
517,2641169.81523691
1527,1749430.086458132
1159,2305577.670176968
318,2249460.264984487
1616,1871918.32143676
1082,3758710.399427717
643,2411327.715362355
1041,3374875.659865074
1188,1666711.6521688187
649,2694227.2627394977
1060,2473522.6519765346
67,5137755.881209248
754,2083060.3507348765
1077,2543336.472335385
1253,2476239.988592676
