id,Цена
1157,2101899.304496816
1094,2316663.0249835374
1215,3060346.9037117576
575,4966049.115691349
812,2248137.73421483
1417,2646782.123434096
404,3374082.9643245805
868,1143185.8041010979
1593,3964326.3780089743
156,1501542.3489718135
614,2826668.3467022595
1583,4075928.2033694573
648,2201266.2464640285
792,722451.4062158612
1374,2467528.993697601
1537,2307470.145075377
1250,1848081.5271835066
813,2233670.4238507953
635,914898.7136222067
359,3884681.29200376
1559,2310105.838212676
878,952725.6858462874
1400,3058769.1801181207
1270,3782260.6328311213
294,841615.45420137
1470,2207660.3607410435
918,2574946.7501083044
518,2488663.897360686
1351,4924637.129471095
392,1779264.7418385209
166,633944.3748188023
531,3204808.8276570337
1218,1487151.9257915544
969,2827809.1986278105
1101,1555461.0547640647
331,2481631.308181056
707,4017304.9769985904
58,4799108.835216216
776,2044305.4033130486
1610,1570733.5136861731
1497,2439077.4570184047
753,2921251.8634316754
1405,1985811.452942374
1371,1606747.8603965985
178,867615.8434976982
1352,2205714.594686418
947,1404122.801407998
199,2285452.655626096
996,3351247.9902459523
81,2772031.5349212857
1348,3926237.8376471684
524,2483551.0116563626
218,3768503.708446425
142,2556513.582377108
636,900431.4032648475
440,2622174.191538776
319,2684186.9589010375
1147,1254587.5681786237
1455,2680909.99247789
904,3101530.032278287
917,3341222.409628403
1468,1460636.840932808
215,3921321.099842719
1333,3949003.559223159
1517,4217458.469068302
249,2924614.9387448668
377,4749940.055054374
1281,2843797.2968623945
165,616285.9881324773
803,2295257.8721567094
373,2188903.744043833
937,2924793.584893081
147,4148613.3776639267
486,2254761.329701215
756,3964127.172399989
131,2066039.6783421552
206,1151152.1721792982
595,2292333.289024729
1109,1886050.2829632314
560,3582963.582509216
1049,4722897.535912058
1095,3291809.2436110247
1276,1893813.8845557647
207,863530.4754221143
461,2904678.4942123927
250,4055943.5133428164
1107,1922529.4593635013
30,4364851.919726685
439,3522359.261248084
1092,2904476.0946996678
75,3968559.604544924
299,2769172.1135545047
1435,4008713.6691653533
859,3963724.1143219755
1151,1027011.692411897
414,1725575.6427354284
1409,678795.8308020033
443,2665008.1893818467
1611,2765630.3682955126
863,3137225.599655871
484,2338675.62970189
431,1455612.5761450666
558,2343102.9344765544
820,1818169.4850166058
905,2481113.7483395636
671,2290610.973920606
117,2728108.051429334
674,2923760.356847651
61,3533276.4391281516
1207,2639150.825015395
241,2555089.446632298
764,3209352.941619001
990,2332582.942328812
401,1871798.1198968447
1375,1207013.5762786088
1174,2010777.3087330281
94,1742132.5627291063
941,2420230.3198167244
1460,2792685.723527358
899,2356058.9267228125
1331,2622346.527901848
1224,834086.5618960625
587,3864152.6538110496
1570,2586367.2674931213
1429,4014126.014217807
553,2642782.297649778
570,4497826.1979647
761,2723432.8841521414
1130,3823384.454195932
1369,1757300.4334076561
900,3144249.1892296304
1481,2337797.7208681838
263,2120558.5955908657
1275,3154146.8349920223
1604,3561416.8911934076
1384,3337718.850314891
1017,2601776.434039506
626,2365937.460039577
1595,4153881.842111641
494,2140937.202279839
1530,2013505.9774221336
1523,3717237.703070183
1535,2959733.1205936847
790,1904558.4807299806
70,4304693.0482582785
582,3978716.651004322
1486,3283465.6834888314
1199,4889743.165589655
391,4325239.762304075
802,1810215.470732759
1292,3121764.0717889536
1152,2546377.1676459014
1473,3427032.0593731147
171,2094423.6098481393
323,2835948.6039500507
982,2112199.035306404
281,3185750.9772083787
1434,2230843.7058703173
1542,2903135.6256891573
1379,3412220.7371669114
463,3182423.831109134
91,627593.5380400674
1113,5122316.465998841
1299,1889459.0119353815
563,5507349.935460845
68,5231618.35403184
257,3547077.136689971
1512,2241425.3711534576
631,2286941.806537435
1225,2563140.6683168937
841,1165711.1609273055
821,1800511.0983283734
1349,3437630.329764318
180,864274.799817109
1416,5067505.971185872
239,2094633.3926227214
960,2504088.5939273695
1148,1236929.1814980207
988,879676.876594811
806,1590069.4844704017
1310,3038198.003767622
1546,4660066.236709352
1383,3929192.0563520333
1236,2589729.9751282516
460,2496846.6642111046
1116,3850510.5410750234
1106,1766064.316838239
645,2018945.60907362
237,2003534.4444582842
1495,5410278.841632657
371,4216734.310183969
1268,3808848.907755341
1187,2904258.1781710885
114,2225048.5857975897
975,3306917.0982024893
1577,2240602.3008012353
549,3323166.5794627224
1558,3028447.1204060167
1196,3618114.6009480385
45,5260767.175579675
894,1687756.1228759084
1580,1196703.947576843
611,2428936.637034362
322,2517424.0814469303
1006,3141493.551484123
1445,2574632.4469974027
1075,3520136.4024702944
98,786175.6004088774
1526,2499407.128682286
502,3382397.5173180504
709,5828511.1813048925
767,3063007.671660657
1184,1050639.8540681417
1413,2115014.6299371277
1211,2584597.090106575
725,708807.1881991411
137,3007697.7401581956
1612,1998569.2439427404
2,2036644.4309392318
317,3650420.6073462274
1144,1031333.752364994
270,2979165.2941342406
74,3986217.9912217124
448,2262153.7612142335
1533,3395507.3243884603
751,2267931.5334841763
115,1724127.6003067538
653,2415935.0529997363
779,2214479.172317653
650,1916914.0901316714
1569,4407249.683118443
106,2666659.1659726724
403,3656609.964520992
1240,2023549.1837802054
705,1007978.0015610621
152,2990103.136244474
397,999244.72343921
1594,3162712.6570002185
633,856279.3144041655
1406,2905886.3285371917
150,867976.4506191532
934,2544311.7017190782
195,1763980.0416262844
462,2889352.6044255267
980,2392474.3492639586
311,4444304.426452312
1510,1681838.8833190585
264,2144392.5165417423
1068,3031825.7025255193
959,2796710.514516273
341,2273326.0880262493
1607,2255160.720633236
634,934962.1225072733
1425,1733444.8568315525
1280,3233835.3347490774
881,1657606.913371089
799,7928227.696181812
16,4411601.350873747
670,2027766.9872083315
967,2251983.217091316
1303,3037806.7798501933
369,2494660.7211724985
1173,2900380.419676481
1568,2254939.3614412937
355,1595544.946968704
177,3600574.6221841723
292,2749253.9640391907
798,1780435.3584959412
1365,1610795.141924617
380,2585860.8322603353
112,1779395.7393010645
777,2576359.6104198257
906,2217661.2313875942
867,2463590.5339583233
992,846299.8525073626
314,4013227.074418619
728,3936208.1511522727
71,4087456.9792709383
240,3580632.8457528977
1592,3028179.2530732495
702,1148436.4666825756
583,3169582.5756482393
49,3502787.1088445755
699,1828536.3859911878
1079,2976823.535861208
914,5472638.853474594
1124,3795516.6505938037
710,2224166.7642442337
601,2440193.688494764
1318,3454517.05530935
1023,2643168.3640353554
1070,3187797.950140548
1446,3316308.097920728
660,3083113.4279296324
426,2168890.7497280743
1025,2677057.9547035517
1264,2424767.3902075356
1298,4586604.030983755
1097,2442530.311775954
572,3053108.557145558
148,4044235.1658349996
1506,3895100.339672205
516,2640041.793528537
56,4255445.074430459
37,2515912.7485370445
886,2375282.4882030115
561,3484227.7837735014
1456,2874404.0297516766
940,1757969.384339083
1516,5562972.361404571
999,2662553.0245474563
1020,3699794.7405700637
290,2420509.7380285393
1450,4210119.162081755
65,4919221.692111938
1529,2249547.6707097865
1311,4060890.1692206548
903,3101530.032278287
1600,5462491.887586826
574,2863907.595841475
1449,4494856.916187029
1086,3506037.3281349116
141,3732307.137636035
625,2462014.7026478713
221,1676552.0696128586
1232,4442627.161368505
694,2535104.060557975
1258,2524179.735408259
121,2399297.4824334974
535,2375975.227698255
1441,2577888.4450720497
922,3512592.2207574495
748,2427555.750077261
545,2669869.265459183
1009,1059556.0975213181
1403,1917095.7982170007
546,2371201.940285079
1119,2714989.499449887
1087,3224543.96197312
280,4010049.607195792
994,951556.6720140016
445,1650728.6248278688
1140,3852645.924600149
915,4354848.6916609
1244,4211053.906416075
931,2243134.2119817007
387,3405721.972654458
1160,1622518.8150739626
230,2877744.6777831074
1208,2546504.06358383
1560,1736045.5213397425
186,1560194.0288750534
1518,2725310.3268638123
1058,2449185.8962974967
1346,2615043.7226989265
1447,2277289.4353448977
398,1832407.583884592
50,2796506.902002068
713,2262598.59889326
189,2893185.4266603836
864,1823389.3088854132
874,2242311.325370091
987,3769814.961781663
400,1631141.3179965527
370,4189499.4520137357
1229,3473860.2199349003
105,2299052.6865006597
1359,2850707.300925469
452,2530494.7513347785
1100,1891349.6376026515
330,4316886.531699757
419,1638855.817581435
832,1917481.0768907778
343,2424337.6058776304
64,4512422.479343529
467,4301511.598817701
170,463270.39744746353
662,3901409.1187227913
528,2208428.999220442
60,4341482.565610673
1370,1802255.8841629901
466,2228625.029090424
411,3145541.0942748156
116,2334489.320812977
229,2343445.463666514
958,2794576.884244949
1301,7014133.898572
1203,4242220.224100768
1278,3021921.9613424824
621,2912317.289957249
1259,2368619.339913939
1038,2253743.5056434856
1378,2574175.1781775528
27,3088700.109189216
1172,2742927.592742921
673,1276665.7300788213
597,3238127.8806617567
1613,2532269.1026315484
1368,1757300.4334076561
1426,2119874.030400718
640,2316762.020768904
955,2195842.3769896063
1163,3144585.7566999523
39,1431822.0688763582
1511,2964901.227737057
796,4181352.196689355
972,2334519.5247624833
712,3679309.692361311
167,828233.4881654625
103,2037273.889205466
1241,2184532.2480849465
184,672356.3678851075
986,2867380.7362657003
854,850959.5861147937
686,1806569.1438404608
629,2482708.400903366
884,2864854.6130700815
90,2249364.6021426413
187,1544164.094804321
1585,4315249.354284422
924,2557538.1780333146
860,3031372.456163954
1433,2618548.966245804
1202,3709386.2691789106
1490,2808252.036703448
1507,2394665.5695431707
1005,2970619.9273525914
1217,2658609.913989648
1324,2140023.862367798
25,3475898.4509226438
913,3334038.4638594305
1451,4099902.99458588
435,2173015.6618099613
455,2855718.282903052
1343,2200448.6004312197
344,1595807.6920077584
1305,3090471.2046693373
769,523166.36695132725
1394,2575882.5638214764
73,2843261.020909027
933,1765745.605468652
939,2729089.705902838
724,681510.1241330106
246,2713463.427777236
720,494810.9203096367
604,3787377.5256313
909,1429090.9738338361
1342,2169974.839223743
1415,1623985.7618170546
44,2871070.4672612236
1118,2221330.527609737
1230,2478493.226618796
835,2023874.9788900372
1541,1994625.603056329
810,2655474.9400154706
603,3128915.3277324117
584,3169582.5756482393
476,1633897.5315398618
1436,4008713.6691653533
989,781428.3617830458
1137,3429835.6324781054
305,2514632.6749932063
128,3822432.0738463267
1476,2421667.360832969
1170,1194002.6009649225
759,572131.3360641208
974,3122751.0261361445
1412,1393398.6606912457
866,2839995.420082332
1345,2274579.2822563327
845,770660.2248028781
1597,3139190.4723339733
96,2429882.6961276224
1521,4292429.829410333
676,1759246.1880012066
226,2874145.3304651645
332,2639666.8138786913
188,1552634.5814925802
1012,2036789.2517643706
275,2005764.0752033545
797,1754353.8951884832
1293,3081200.590052082
1167,2701402.535676054
630,2212247.868736408
48,2262864.2956841714
1609,2187139.0368489195
193,3124993.778049158
827,2174571.1954995366
101,3451853.675839165
213,3658361.599304591
138,1776469.5356043847
395,2420723.716067494
887,2790528.318794206
965,1289634.882600441
949,4387039.527402513
1214,2427281.8437215737
1001,2699382.761193523
819,1789312.9240097718
396,688471.8640890975
291,1056177.8615296364
703,1478044.0531372244
0,2232288.9633283108
282,633045.1732435267
13,2941291.95394001
1200,4470680.784161937
833,1917481.0768907778
327,2839211.7998610106
627,3358787.9552449393
517,2631982.815183051
1527,1769734.7588388328
1159,2308240.3362697237
318,2269544.8092864132
1616,1894507.4249929828
1082,3882053.6892082244
643,2421896.2506236336
1041,3354890.261064392
1188,1719254.0261237195
649,2725996.1488571637
1060,2524990.6024478776
67,5125300.935692201
754,2074868.454371367
1077,2550187.3951395745
1253,2500732.6886344994
