id,Цена
654,1676016.5763201588
1260,3381993.8636718895
1572,1115106.7866103514
540,2192315.887016508
118,699932.1876366594
1478,1549162.010976699
54,3326214.801587848
183,1321129.8525662108
746,1613027.8990845634
208,871847.860807529
530,1745944.600981437
853,2179251.6231782474
367,2179448.04134134
612,2160985.023970916
192,2306426.95342977
376,3581257.19107721
910,1717046.0851248025
809,1216723.3316581524
596,2468031.32880817
338,1348857.2380779723
1069,2224164.0345340786
1080,2520762.381960962
374,1779736.972962681
1182,621476.2279690022
1487,1751837.065253539
1454,3873829.410355414
31,1037992.6226825761
287,2227825.5561084943
1047,1943944.4294239394
87,1670250.726436644
1057,1826375.7869635534
1466,1315709.1522458475
1157,1421893.883465821
1094,1701842.416726219
1215,2180830.3480040454
575,3459255.938122823
812,1718980.0269607164
1417,1829654.7101077694
404,2439972.6258858303
868,903149.4564205478
1593,2647999.0602862765
156,1201128.5302445702
614,2108831.530561463
1583,2674766.604780004
648,1637257.4129924302
792,612148.5972557535
1374,1874040.0455576777
1537,1571951.178634857
1250,1331079.0995938492
813,1710325.9776298658
635,696368.650197072
359,2751289.4756171578
1559,1627097.359747125
878,865300.4331588082
1400,2294653.960562734
1270,2662366.354948304
294,705217.4061092238
1470,1613923.8286881396
918,1831713.8746460762
518,1757421.5248839126
1351,3451008.405192318
392,1340410.3249287028
166,588139.4779885445
531,2338308.3865561187
1218,1162064.376726308
969,1948523.0383666568
1101,1215226.3042736328
331,1875532.983905269
707,2918946.8106000554
58,3195159.476226361
776,1505594.043642143
1610,1085790.4421656923
1497,1809370.2632669827
753,2127083.994387405
1405,1503792.1333396747
1371,1173502.7453303677
178,723272.8737995215
1352,1638491.5705938074
947,1140103.1924777739
199,1792490.7646460617
996,2253695.070855183
81,2034448.083690669
1348,2747989.8255732767
524,1871303.6162510568
218,2616769.5234801774
142,1906078.9419804767
636,687714.6008662212
440,1824105.5756111315
319,1986343.2454210697
1147,852469.018846284
1455,1818552.621518222
904,2222650.8892761953
917,2362052.1265736925
1468,1097437.2798724414
215,2774828.3783418774
1333,2779246.240410605
1517,2987903.0239163004
249,2051786.5568697948
377,3408822.0865072017
1281,2101454.0007349076
165,559239.4261116459
803,1630516.7514084606
373,1769381.9099314075
937,2043700.3335385502
147,2897648.636158549
486,1772302.258420663
756,2782171.2590014543
131,1624556.5634506638
206,1072107.3382673664
595,1814164.3730878406
1109,1424321.4205232768
560,2370232.009423962
1049,3181899.671663627
1095,2386747.185636026
1276,1405349.128327919
207,790972.537331997
461,2101584.5878447304
250,2783011.9478443237
1107,1636076.2023268437
30,2999682.0161148235
439,2455885.069502427
1092,2197216.825563224
75,2862116.23974492
299,1982154.8846032175
1435,2826922.2194347978
859,2845421.575578762
1151,705483.3191761344
414,1340958.2193515936
1409,645275.9260413324
443,1866385.7732675774
1611,1954476.8825403948
863,2276444.7950875508
484,1773535.9550049521
431,1178108.1235643774
558,1723810.8156145164
820,1379114.275286589
905,1776353.406105711
671,1637775.657929682
117,2110494.0229580887
674,2161220.4752271706
61,2404199.775240029
1207,1922587.376289873
241,1766992.2855506497
764,2289086.9013766837
990,1754134.2723783222
401,1461751.9312041502
1375,937839.5605165297
1174,1492256.6917937095
94,1273479.6535781375
941,1799112.4761025256
1460,1982283.3014982357
899,1761233.752705144
1331,1904646.8127315561
1224,677865.8059043386
587,2789962.76117599
1570,1748413.6977620265
1429,2830440.0562888887
553,1931625.069046555
570,3232821.515446984
761,1917104.9357197285
1130,2683227.0300310245
1369,1327873.508160526
900,2248069.3604062353
1481,1639238.2915564834
263,1596908.823664426
1275,2275463.5202971557
1604,2478014.9655629266
1384,2379758.346870915
1017,1900005.403539303
626,1780137.2244398633
1595,2842076.787481078
494,1617876.8076554476
1530,1432785.0527137155
1523,2768071.108069159
1535,2159299.89264156
790,1510175.4823656296
70,3008349.8111170633
582,2893614.795073446
1486,2283875.381191356
1199,3431775.2422476322
391,3030259.9576677848
802,1282296.6433116444
1292,2339593.574163
1152,1892164.897641232
1473,2341624.2806482594
171,1453251.896796062
323,2006280.3374714989
982,1550033.3724761615
281,2317398.671610616
1434,1658749.2523327442
1542,1996723.9096480948
1379,2306034.1601795307
463,2303138.6847455353
91,631887.5565965975
1113,3621541.343808471
1299,1434067.1508602442
563,3691752.1717374492
68,3518911.987379952
257,2394480.5271458374
1512,1650101.5415987102
631,1680807.9516976043
1225,1888979.9193595469
841,870912.8397587226
821,1350214.2234096904
1349,2609394.795814797
180,708840.4185315749
1416,3389991.5780502157
239,1454013.660570906
960,1684187.2165573877
1148,823568.9669693854
988,708746.0095603245
806,1136277.7367474928
1310,2160907.924167684
1546,3206355.3974893447
1383,2878472.1528892224
1236,1766398.9489289236
460,1857317.0914133391
1116,2682890.9409468
1106,1405610.5341768404
645,1479586.598044517
237,1358195.5818599619
1495,3852985.3910214766
371,3171336.643097042
1268,2677640.653109007
1187,2061116.3758275674
114,1623389.3949597185
975,2422511.899299433
1577,1646874.845911594
549,2363311.098574722
1558,2104997.1354932413
1196,2705548.2270529703
45,3617509.0761333047
894,1208237.1173058497
1580,772080.2625920404
611,1856803.8691443854
322,1812752.8072632058
1006,2379501.6042440124
1445,1885526.3468480532
1075,2600472.6239274493
98,725576.3064367467
1526,1773584.5857163393
502,2521754.507762625
709,3883260.2469346556
767,2263308.6155644623
1184,959691.6391664499
1413,1614214.0438347694
1211,1881671.3853276717
725,630633.2782537896
137,2217017.2602621466
1612,1418082.57546759
2,1602159.338146371
317,2605477.6975358664
1144,819118.7074390028
270,2265455.270756591
74,2891016.291621818
448,1676350.9941688122
1533,2326477.431348662
751,1631971.8243020282
115,1238506.6563458124
653,1765530.750497559
779,1638706.3600830243
650,1391274.6527914486
1569,3128816.8687244747
106,1893056.9549492714
403,2723177.3259413
1240,1502835.112806875
705,832455.1523164439
152,2169445.3654264174
397,799115.0927444566
1594,2137713.085821325
633,647074.8871082416
1406,2147532.9249195587
150,782484.5522474345
934,1897312.9410448659
195,1403542.7417200143
462,2111512.6435813652
980,1773470.4695558723
311,3273014.221592348
1510,1298834.0388838886
264,1607622.6839380164
1068,2114721.837721196
959,2003812.3158502697
341,1600178.299694891
1607,1650834.2429267843
634,689628.9369806068
1425,1282475.3343076296
1280,2411588.243091218
881,1293763.3002016915
799,5353098.026794223
16,3155428.5046299263
670,1482073.6850868454
967,1691826.1151374152
1303,1920467.0080312702
369,2026658.2309766186
1173,2161402.452875385
1568,1622718.4692721062
355,1210601.9541024012
177,2609680.16197078
292,1976073.6050948396
798,1261576.20922798
1365,1216294.3794454685
380,1935058.038374905
112,1343825.368677625
777,1964047.3548320355
906,1514285.6212747789
867,1624703.81978557
992,673464.8831519164
314,2797523.4736667518
728,2719371.1810714835
71,2788572.351779366
240,2483364.1942969654
1592,2144781.1757555734
702,942258.8840670189
583,2276865.896268984
49,2446022.64298648
699,1316831.3108461383
1079,2100017.9935170384
914,3749502.600384405
1124,2774947.698546167
710,1634401.2431781343
601,1725458.5043399918
1318,2557106.5854319218
1023,2007323.5361102584
1070,2284855.97868399
1446,2407527.8940881407
660,2190823.9925686
426,1541004.7724483816
1025,1994115.0055607234
1264,1753378.0164802282
1298,3152455.0846522003
1097,1793876.8807285866
572,2188683.6570488373
148,2836019.8601759807
1506,2693426.170575265
516,1912447.6065138334
56,2944039.9010443883
37,1767000.4749190314
886,1747521.301970282
561,2491625.452919583
1456,2028580.5582228114
940,1269718.196422595
1516,3517201.763163327
999,1845636.386690646
1020,2560038.790554762
290,1614985.5346722286
1450,3145972.7509939806
65,3362769.0958837736
1529,1540870.5723131192
1311,2859181.673802574
903,2222650.8892761953
1600,3470927.185772192
574,2124116.139714851
1449,3207261.133726724
1086,2440810.0250704573
141,2658070.638868798
625,1836007.0488535531
221,1240352.782683342
1232,3117751.3842282877
694,1734071.1345947704
1258,1815637.6365443736
121,1761323.0530260638
535,1729877.3068113034
1441,1904513.7864371792
922,2488274.9337922474
748,1789745.7618924424
545,1971497.4410182326
1009,853373.6968303423
1403,1415797.699478673
546,1795265.1624013789
1119,1960270.9229249419
1087,2270253.4841484567
280,2906707.4297062904
994,741843.3190609545
445,1251088.0624397036
1140,2828666.4966765777
915,3049248.0244762115
1244,3031595.3356000925
931,1594203.7674751994
387,2462569.4898795094
1160,1169567.7810504115
230,1996229.610929404
1208,1856355.15114755
1560,1219391.420267501
186,1204456.1092536831
1518,1967340.9861432284
1058,1781688.2259590197
1346,1987733.026899389
1447,1718312.0480952035
398,1359663.3545917463
50,1988577.4444632945
713,1705690.738490693
189,2026896.620222408
864,1298638.1179439917
874,1650668.9008995274
987,2631604.0114747267
400,1178991.425585527
370,3065056.9580963063
1229,2427226.2218742035
105,1635298.5997292965
1359,2029850.885172693
452,1939532.575483598
1100,1495815.2085943713
330,3034057.018736002
419,1308229.4952459242
832,1503475.5985685356
343,1800761.431947775
64,2988711.851078243
467,3076901.44512309
170,450845.73955093214
662,2835359.3404993233
528,1525412.0582723382
60,2990180.5057777707
1370,1354360.871486385
466,1623398.6623728
411,2240901.010545894
116,1693346.1408967164
229,1573344.5863305172
958,2006383.626161808
1301,4622873.912800636
1203,3027540.7291562483
1278,2208076.682480401
621,2194114.9725450026
1259,1669111.2372414272
1038,1573146.8303833038
1378,1821323.8163913295
27,2266807.4373087995
1172,2004193.2868064481
673,1025295.5207362985
597,2328324.4231781773
1613,1805760.6581305251
1368,1327873.508160526
1426,1587608.564055438
640,1685897.326009963
955,1584585.2956407517
1163,2152271.54921706
39,1151901.8505608856
1511,2246119.3070525713
796,2844059.9162449595
972,1642109.9395607014
712,2547152.0255163824
167,702742.9806228301
103,1474750.0051306172
1241,1618002.497909641
184,625732.237001419
986,2003440.794604456
854,663190.4133328744
686,1283080.9813936441
629,1775195.338436147
884,2046025.088970452
90,1752377.773482893
187,1167951.5898824271
1585,3024198.7524599223
924,1840025.547900218
860,2240670.6740047378
1433,1886574.5969978385
1202,2568192.82481116
1490,2016351.4974396436
1507,1682084.7133199933
1005,2087398.7680062312
1217,1837714.8498203408
1324,1571533.8018541608
25,2425323.2620473877
913,2451416.9012990133
1451,2960814.403312464
435,1663265.0690750177
455,2052445.2923845814
1343,1594099.1243084078
344,1152781.3879785298
1305,1834240.1246426338
769,492679.8816478858
1394,1975269.5922724765
73,1956910.1722459502
933,1302616.2421105006
939,2047278.733203463
724,633045.9668048294
246,1932922.1115925084
720,520746.7217525399
604,2723135.921002083
909,1027254.0922719641
1342,1622038.3692442405
1415,1318657.475014328
44,1983743.2164946112
1118,1557972.2110590367
1230,1466176.038507325
835,1589617.3312396242
1541,1425807.8258739044
810,1993896.7144726918
603,2284383.05028994
584,2276865.896268984
476,1261440.2048655725
1436,2826922.2194347978
989,674597.8246943774
1137,2358195.8451302564
305,1834586.5647572994
128,2706507.856396854
1476,1742171.8088447805
1170,1016245.9936134923
759,514867.59064969013
974,2403475.9054483837
1412,1070431.8503088155
866,2054185.1480627796
1345,1694577.982322217
845,663733.1443111887
1597,2133517.931933822
96,1795647.6868354946
1521,2908239.897371837
676,1280157.0073312195
226,2039709.7866417596
332,1930867.0151373975
188,1184163.5521505629
1012,1460948.7249953528
275,1587276.808919271
797,1227758.8656191216
1293,2282991.3929640977
1167,1997558.9937277795
630,1583430.7635439953
48,1581229.2602601098
1609,1621039.0179008637
193,2277526.901552872
827,1648214.5533772465
101,2522978.522535477
213,2528849.9957637633
138,1285734.104182851
395,1779799.5202892886
887,1979074.3147336957
965,1039339.2700919979
949,2961325.550920339
1214,1687173.2963802158
1001,1995487.0778800223
819,1359474.8478691431
396,611725.5003908016
291,826278.7493515202
703,1109719.5925047724
0,1735085.9684394374
282,579169.3339888658
13,2166879.37645093
1200,3138999.518663738
833,1503475.5985685356
327,2019504.0648558936
627,2391045.2896525916
517,1907465.2630486453
1527,1211144.5825265353
1159,1640146.2060577269
318,1599465.5864270476
1616,1417194.2488709674
1082,2795406.58816023
643,1776235.7731123616
1041,2297265.189143612
1188,1207412.663206451
649,1988517.5297152263
1060,1813944.8204843134
67,3626667.614826648
754,1537405.4987564213
1077,1816485.8323631035
1253,1754350.0415581902
