id,Цена
348,3072827.4456404573
738,5309497.467340648
1284,3376987.5852736225
1040,3281157.577464554
644,1945721.347799567
1496,5210271.349513933
201,2410526.405728062
784,1733856.8733353135
346,1457497.8622593977
1480,2271439.8167790514
920,2536826.2778731664
428,1298018.9341347408
334,3128252.0365283773
503,3892748.9357580845
1117,2226805.4190138434
698,1393584.0900515763
1320,4865169.751893161
34,2397141.1301339664
1219,4687547.87796391
108,2068702.7134744977
438,1273081.0321098564
247,3039524.040353183
651,2276908.0965114837
1141,3780128.569237667
576,5115071.686413581
471,1977248.841490429
592,3921574.3954607844
162,850057.9241380687
72,4871739.434216341
293,870251.4054532355
855,2739355.7502654716
898,5585612.555518895
718,4075259.507567848
277,3234821.9917457164
876,2965538.8318025745
478,3240559.162687197
1589,2023696.4204379723
1267,1789481.6750053782
378,2130486.5336268647
1404,1540927.3271313927
53,2527750.3311406476
84,2873342.6250361186
714,1951088.9087050878
669,1833038.6389629878
525,2790934.201065326
444,2356801.823719461
43,2900951.028255882
857,1094943.478301399
550,3162870.3878752
843,3323909.580781269
869,1743466.9950622562
1271,2881454.2524164408
211,2400396.318632507
1475,3448447.652719692
1381,2266130.6571878875
276,4043788.86766565
552,3049392.6876544184
41,4949590.945689004
487,3228347.892353071
785,2625009.723623152
153,927053.5683852555
1430,4034199.658745014
1238,2152422.5354376915
418,1914293.6304801167
42,3577269.288130022
654,2141697.070358428
1260,4794606.8395004105
1572,1543530.8664683693
540,2717521.6749406573
118,731469.0170106034
1478,2162976.78218539
54,5114079.527067972
183,1667479.4852281066
746,1957568.778540344
208,966894.0456391918
530,2394050.656260755
853,2939488.529778014
367,2452015.699693167
612,2824544.8341711834
192,3174446.064769622
376,5503432.250154112
910,2058474.3806183666
809,1799190.6226540867
596,3247757.675275742
338,1703653.4068450336
1069,3007585.307374971
1080,3543172.876385997
374,2483681.9755513445
1182,694798.712290336
1487,2241246.143424574
1454,5373041.934469573
31,1248765.6779287397
287,2961849.9211033983
1047,2938905.708141591
87,2339594.2485629953
1057,2816936.588363749
1466,1811651.7161210983
1157,2005602.2818459254
1094,2158135.5470157503
1215,2675800.9267908265
575,5115071.686413581
812,2493710.0979524218
1417,2484353.702812804
404,3067037.039814174
868,998668.9523496458
1593,3624085.6131908023
156,1496879.256873711
614,2878564.899294337
1583,3394046.251274748
648,2014165.0943226127
792,949046.4660239288
1374,2477749.428764669
1537,2305558.196173517
1250,1855548.5790442599
813,2495393.8899172037
635,987815.401165529
359,3534837.778751512
1559,1948370.6272463088
878,1006388.6111534555
1400,3101882.539666287
1270,3962415.0787452324
294,810502.1989873071
1470,2380773.861835792
918,2432086.587631516
518,2775842.5357724773
1351,4815991.652238997
392,1863428.7139638278
166,790205.7789585133
531,3437767.787506149
1218,1576441.7806333771
969,2982353.055808123
1101,1599571.7536143367
331,2252075.3368650014
707,3650241.4796080436
58,4290213.137245389
776,2110953.2836965593
1610,1360591.1358358627
1497,2546902.358320472
753,2923209.311289486
1405,2300349.9009982063
1371,1388803.8135685106
178,910083.241066006
1352,1910162.8703683517
947,1318565.8550873115
199,2347032.244741255
996,2641363.541755234
81,2818961.148178476
1348,3774537.390323897
524,2770221.1612809133
218,3757882.6446802686
142,2532337.772975008
636,989983.6525728096
440,2417423.894313379
319,2685584.960717364
1147,1017615.0591069642
1455,2319731.740134074
904,3103019.237070419
917,3322899.2554354575
1468,1532636.7046995847
215,3501419.727208947
1333,3579190.03453892
1517,3757798.7360199513
249,2831088.5728836763
377,5171079.19119144
1281,2892843.7093413225
165,794053.8103313391
803,2440748.785973976
373,2483681.9755513445
937,2952945.3874481297
147,4396505.669800224
486,2344691.698370551
756,3696905.659047401
131,2155994.5255187456
206,905965.6193398972
595,2497761.8228727314
1109,1848263.9359899792
560,3437912.5141190686
1049,4277936.719138622
1095,3558359.2799087926
1276,1886197.684726136
207,795526.5206529442
461,2599995.04058252
250,3916254.8693521107
1107,1768663.7106459858
30,4820974.65126075
439,3442508.563494098
1092,2828486.102212116
75,4345373.6463011
299,2674316.794057382
1435,3700077.090100164
859,3980119.6467687245
1151,940350.3204634549
414,1603311.6259450677
1409,954060.586024487
443,2471193.0828559306
1611,2754436.3149211714
863,3057460.0510667707
484,2278979.652885107
431,1324563.876480605
558,2363091.2470836937
820,1745438.1546326324
905,2403129.745047696
671,2172764.252586641
117,2490854.2622957556
674,3064539.519503559
61,3252750.418407878
1207,2487057.656769747
241,2317873.9050417845
764,3310023.21542023
990,2228334.6651745816
401,1603776.000249371
1375,1002243.82534922
1174,1830471.2742558643
94,1899809.5340877676
941,2363392.818619534
1460,2994098.851889404
899,2416351.321962024
1331,2972561.1459532804
1224,960132.7733830384
587,3920630.426786171
1570,2364223.686043588
1429,3907778.542260666
553,2447814.3436203627
570,4559420.6040645465
761,2854265.662602192
1130,3837828.233806554
1369,1498870.9676679089
900,3220241.0974338287
1481,2339856.4872768726
263,2299230.0248453445
1275,3273762.878482352
1604,3629812.4715012875
1384,3218780.672131327
1017,2532606.467486771
626,2148547.403051485
1595,3383081.8644134277
494,2112003.5262012593
1530,2166509.6988212545
1523,3756894.6380860778
1535,2721678.9098828994
790,1838424.3640395124
70,4114914.2727500172
582,3990826.2904804363
1486,2890809.4929774716
1199,4633596.149021171
391,4663531.199640896
802,1776788.822998666
1292,3186203.4711456187
1152,2768054.0585037093
1473,3246484.236926356
171,2086029.5510676294
323,3068874.778574517
982,1898029.6966867659
281,2888126.2028062344
1434,2418516.62256423
1542,2907236.97260891
1379,3289491.0152859
463,3091785.754223918
91,851329.7649990312
1113,5532219.068485191
1299,1793142.7258017273
563,5556633.6148166545
68,4597299.777580963
257,3529998.054040524
1512,2229867.2723669303
631,2413996.9810920283
1225,2432858.065578874
841,997213.5559482863
821,1746418.8162970108
1349,3380401.580652538
180,909232.4097160604
1416,4450080.962724151
239,1779993.8624201876
960,2708873.576651405
1148,1016728.8528097105
988,918630.5628405506
806,1608271.6490423342
1310,3183844.696001516
1546,4511996.708616246
1383,3658403.9334597196
1236,2555532.2014496108
460,2594991.7636615173
1116,3963385.6942595034
1106,1679025.7360073025
645,1920289.0847548665
237,1813219.2383789222
1495,5580271.143971967
371,4207580.648718661
1268,3605602.9054895295
1187,3087065.1098218868
114,2136962.7556262105
975,3326272.395758642
1577,2212733.7014916614
549,3510111.7758301175
1558,2932256.3277238864
1196,3358587.0522597525
45,5150719.35641472
894,1657161.5242830634
1580,910189.5084290946
611,2432037.0597485374
322,2441966.514823206
1006,3210155.283193777
1445,2757111.5231912164
1075,3407933.158793841
98,994103.9373269344
1526,2341209.2339174785
502,3286347.874629889
709,4800235.213574033
767,3130532.624574827
1184,897310.9907469826
1413,2278060.366811657
1211,2535019.639663445
725,948408.3069721232
137,2857805.9941241043
1612,2246479.5554593843
2,1994510.9616805606
317,3810973.9460394424
1144,940529.4482295029
270,2987144.121223706
74,4345373.6463011
448,2433460.3056169963
1533,3291586.674986525
751,2051200.2632185228
115,1724728.747159117
653,2167707.889878833
779,2305685.871242091
650,1856517.6406983596
1569,3809618.9437271217
106,2720710.2156792777
403,3383245.583835378
1240,2061718.8373488938
705,803358.8843986472
152,2956894.414804872
397,879880.6579894171
1594,3373572.6208532816
633,846003.3646805278
1406,2997962.3712928854
150,877518.9601723504
934,2596730.981388265
195,1805941.8407395338
462,2794360.9132676865
980,2397640.88404621
311,4688413.252516549
1510,1647330.1796434848
264,2308257.141865366
1068,2945781.102849831
959,3009684.291981733
341,2236698.042353445
1607,2616690.496637892
634,990054.54907659
1425,1696922.6312244984
1280,2877290.962923862
881,1744914.0090678888
799,5495222.41030165
16,4357573.9266738705
670,1981429.134042944
967,2436886.0424824036
1303,2409409.3348823586
369,2580685.0914098723
1173,2618363.997355881
1568,2359213.748496925
355,1524557.4954489854
177,3636559.9899956533
292,2846054.626645999
798,1762464.4404976326
1365,1429595.7029356607
380,2675176.3982526376
112,1638270.9112540868
777,2452944.488598658
906,2098690.3636799436
867,2087070.5833272142
992,922019.9568083318
314,3927237.1546408907
728,3768827.5796824405
71,4035837.209420337
240,3415589.8623406114
1592,2601616.975087248
702,952170.4920869098
583,3201322.011805334
49,3973371.1066191285
699,1650737.7445782514
1079,2637943.8460255247
914,5138092.196104044
1124,3945705.4247314734
710,2066702.2352637746
601,2149454.9348976016
1318,3634166.4844610775
1023,2604939.229586028
1070,3252970.025192529
1446,3322877.295821582
660,2802930.9887402253
426,2158945.4683351503
1025,2766470.056376831
1264,2533160.4537031683
1298,4350246.44484723
1097,2517855.953443772
572,2996592.7888747775
148,4221430.434395969
1506,3537798.972557632
516,2784928.8513861634
56,4086903.8855035226
37,2830822.6107117278
886,2408650.2491289624
561,3237134.0487132776
1456,3060538.6541825593
940,1652107.9829413928
1516,4425325.722296532
999,2142005.153659631
1020,3766886.8944278513
290,2300211.1708687833
1450,4715355.947004726
65,4688132.505566528
1529,2178200.9383346275
1311,4090706.612804559
903,3103019.237070419
1600,4656295.346063942
574,2216879.1986587597
1449,4923174.471856354
1086,2876932.51501012
141,3643706.307922322
625,2573831.2232470256
221,1479686.4880186846
1232,4009670.9967832556
694,2398954.5886746934
1258,2513853.9646678125
121,2250558.2609274234
535,2530360.508900038
1441,2699432.0436713416
922,3319876.1617317097
748,2187340.6487894435
545,2490345.637772481
1009,939531.0515039866
1403,2174562.263798392
546,2153255.2551701493
1119,2606116.641796791
1087,2831334.8468250004
280,3601619.61321661
994,944470.0676017219
445,1449136.0030171287
1140,3560727.717804161
915,4156785.0865857736
1244,3788910.2075593118
931,1997761.5753292071
387,3594886.988120046
1160,1742637.9460257886
230,2570827.084573976
1208,2502581.5088413917
1560,1663908.4666923783
186,1501988.4117158765
1518,2745328.4767214125
1058,2709328.1247260924
1346,2572639.719171034
1447,2214080.980550741
398,1729776.9430073898
50,2474473.566066199
713,1838823.20571421
189,3067347.7216252238
864,1693387.8955887076
874,2341808.937629907
987,3666731.126979861
400,1579905.5400892803
370,4612413.378364883
1229,3260381.5340647795
105,2793640.7742801923
1359,2580145.56675915
452,2554743.6107943174
1100,1634601.7393541625
330,3852675.5078106816
419,1453384.9462180943
832,2018113.44862091
343,2224685.320810951
64,4888037.0909984615
467,4984523.325734308
170,643933.7592504162
662,3537752.435235407
528,2025233.8646853366
60,4066546.8219583854
1370,1509623.6040745864
466,2343865.6763326623
411,2905043.013399702
116,2295845.3606382725
229,2046011.8950331486
958,2798275.6466380307
1301,5304703.178403603
1203,3752629.7402135096
1278,2891542.3891789624
621,2731245.196685402
1259,2511043.1379334982
1038,2355913.587267048
1378,2755536.880148588
27,2641719.1407914883
1172,2870044.0105127264
673,1291112.699744278
597,3153305.7014839617
1613,2617416.5993083855
1368,1498870.9676679089
1426,2224299.0356122274
640,2314723.099157599
955,2410970.5385508058
1163,2644293.466791417
39,1109797.8839737729
1511,3082932.5937015307
796,4056622.504909233
972,2158527.940804102
712,3468425.581058732
167,915416.5228161388
103,1629754.1525858361
1241,2336309.803409822
184,641957.0561304387
986,3035951.9232002357
854,961515.5557067875
686,1787570.6810753678
629,2516123.37521486
884,2826010.0115733473
90,2622108.7443778645
187,1428654.927143321
1585,4080478.2461418966
924,2490932.8195638484
860,3338251.9776433385
1433,2633250.715600604
1202,3483336.651261169
1490,2863817.9090371043
1507,2345946.936756279
1005,3317960.8680231995
1217,2418547.5471026716
1324,2280700.096136213
25,3320719.4891259624
913,3015885.655207007
1451,4668882.433106128
435,2075587.1201301455
455,3002623.485025057
1343,2337254.6249218904
344,1644732.5922711357
1305,2344371.3494279436
769,785053.0863644155
1394,2830634.773736774
73,2549471.858557707
933,1774090.8470806645
939,2631736.1475933935
724,946665.4345875244
246,2586439.2615712034
720,767847.8648090698
604,3928853.572335609
909,1435025.783667872
1342,2398660.5161794666
1415,1990160.6775793817
44,2852171.2488929685
1118,2344983.2372045107
1230,1715397.422469442
835,1894389.2262408347
1541,2214379.209624846
810,2460825.7410995723
603,3188218.9266487854
584,3201322.011805334
476,1829166.0509539708
1436,3700077.090100164
989,848594.024394818
1137,3565860.7223306117
305,2506379.403235594
128,3887579.7065568357
1476,2258679.102177597
1170,901080.4926417881
759,800098.0130261584
974,3334478.866417407
1412,1610181.6681353904
866,2934340.097181418
1345,2281620.3898317907
845,968090.0063285985
1597,3200706.595698937
96,2572737.0686077294
1521,4052401.535199979
676,1636845.5234841078
226,2801837.309383152
332,2584127.316674258
188,1553867.5887825338
1012,2071840.563061143
275,1838364.8435316298
797,1762209.1964517373
1293,2973702.752390327
1167,2562940.663640692
630,2307817.997791731
48,2241019.239468135
1609,2314342.864673336
193,3174268.8235101714
827,2282714.4641459268
101,3738120.740883689
213,3518392.156453021
138,1591972.6649011113
395,2422851.816398095
887,3014953.3242720324
965,1148640.928698808
949,4249649.435726065
1214,1914483.5506304316
1001,2714876.413238879
819,1590374.5836380166
396,748033.0030933303
291,980358.9723790814
703,1222346.1563597217
0,2148797.7080290224
282,486948.6485423191
13,3154109.7596765943
1200,4236731.421010749
833,2018113.44862091
327,2657127.50938577
627,3665482.830353188
517,2785136.119645725
1527,1632698.7233308824
1159,2150272.4973876844
318,2306331.8005253226
1616,1983767.0566828582
1082,3754052.6709036753
643,2559310.9194302824
1041,3249444.4217990413
1188,1548587.9883215432
649,2541815.44925201
1060,2476836.628298882
67,4769226.283566838
754,2068834.72755099
1077,2685128.5367017207
1253,2441232.33586695
